Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001-02,21,SEA,NBA,PF,61,16,1230,146,354,.412,66,157,.420,80,197,.406,.506,49,72,.681,45,185,230,81,56,24,72,119,407
2002-03,22,SEA,NBA,PF,72,16,1910,274,668,.410,104,293,.355,170,375,.453,.488,72,102,.706,76,247,323,97,64,22,100,136,724
2003-04,23,SEA,NBA,PF,77,38,2321,345,812,.425,140,377,.371,205,435,.471,.511,95,127,.748,104,302,406,142,80,42,109,187,925
2004-05,24,SEA,NBA,PF,63,0,1856,266,650,.409,128,329,.389,138,321,.430,.508,81,103,.786,52,237,289,86,57,31,80,172,741
2005-06,25,TOT,NBA,PF,77,27,1974,262,643,.407,138,354,.390,124,289,.429,.515,93,114,.816,64,294,358,136,61,29,93,210,755
2005-06,25,SEA,NBA,PF,47,16,1089,154,384,.401,72,196,.367,82,188,.436,.495,55,62,.887,39,148,187,72,32,15,53,130,435
2005-06,25,LAC,NBA,PF,30,11,885,108,259,.417,66,158,.418,42,101,.416,.544,38,52,.731,25,146,171,64,29,14,40,80,320
2006-07,26,LAL,NBA,PF,55,15,986,134,316,.424,40,118,.339,94,198,.475,.487,53,73,.726,53,127,180,66,25,18,69,125,361
2007-08,27,LAL,NBA,SF,65,41,1483,198,437,.453,95,234,.406,103,203,.507,.562,52,65,.800,56,159,215,123,46,12,73,147,543
2008-09,28,TOT,NBA,SF,78,31,1445,196,466,.421,105,262,.401,91,204,.446,.533,43,58,.741,45,177,222,81,46,15,98,111,540
2008-09,28,LAL,NBA,SF,46,28,771,95,214,.444,60,136,.441,35,78,.449,.584,23,27,.852,18,99,117,38,28,7,47,51,273
2008-09,28,CHA,NBA,SF,32,3,674,101,252,.401,45,126,.357,56,126,.444,.490,20,31,.645,27,78,105,43,18,8,51,60,267
2009-10,29,TOT,NBA,PF,41,20,891,103,273,.377,30,108,.278,73,165,.442,.432,20,27,.741,51,127,178,45,29,7,44,97,256
2009-10,29,CHA,NBA,PF,8,0,133,14,42,.333,7,22,.318,7,20,.350,.417,4,6,.667,8,21,29,7,3,1,5,18,39
2009-10,29,GSW,NBA,PF,33,20,758,89,231,.385,23,86,.267,66,145,.455,.435,16,21,.762,43,106,149,38,26,6,39,79,217
2010-11,30,GSW,NBA,PF,74,6,1169,137,318,.431,70,173,.405,67,145,.462,.541,30,34,.882,64,148,212,79,44,44,57,157,374
2011-12,31,ATL,NBA,SF,49,3,755,74,197,.376,50,135,.370,24,62,.387,.503,22,29,.759,34,109,143,54,21,15,35,62,220
2012-13,32,CHI,NBA,PF,25,0,144,13,43,.302,5,27,.185,8,16,.500,.360,2,3,.667,10,18,28,8,8,4,7,29,33
