Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002-03,25,TOT,NBA,SG-SF,76,62,2148,350,803,.436,85,249,.341,265,554,.478,.489,150,183,.820,36,202,238,137,52,8,145,159,935
2002-03,25,MEM,NBA,SG,49,35,1187,207,478,.433,46,130,.354,161,348,.463,.481,88,107,.822,18,90,108,70,22,6,94,104,548
2002-03,25,ORL,NBA,SF,27,27,961,143,325,.440,39,119,.328,104,206,.505,.500,62,76,.816,18,112,130,67,30,2,51,55,387
2003-04,26,TOT,NBA,SF-SG,73,43,2041,316,724,.436,60,152,.395,256,572,.448,.478,135,158,.854,51,175,226,122,56,15,103,144,827
2003-04,26,ORL,NBA,SF,48,25,1435,188,427,.440,46,113,.407,142,314,.452,.494,67,81,.827,37,127,164,80,41,10,63,98,489
2003-04,26,UTA,NBA,SG,25,18,606,128,297,.431,14,39,.359,114,258,.442,.455,68,77,.883,14,48,62,42,15,5,40,46,338
2004-05,27,UTA,NBA,SG,81,44,1660,283,632,.448,38,105,.362,245,527,.465,.478,111,137,.810,25,157,182,137,46,11,90,155,715
2005-06,28,UTA,NBA,SG,37,36,956,166,383,.433,18,59,.305,148,324,.457,.457,43,57,.754,15,55,70,63,16,4,63,87,393
2006-07,29,UTA,NBA,SG,61,6,1188,176,381,.462,52,122,.426,124,259,.479,.530,71,87,.816,24,105,129,63,28,5,64,122,475
2007-08,30,TOT,NBA,SG,56,0,831,133,302,.440,36,99,.364,97,203,.478,.500,23,26,.885,16,80,96,62,24,4,52,82,325
2007-08,30,UTA,NBA,SG,22,0,279,41,102,.402,12,34,.353,29,68,.426,.461,1,1,1.000,6,25,31,16,13,1,21,24,95
2007-08,30,PHI,NBA,SG,12,0,110,13,41,.317,5,15,.333,8,26,.308,.378,6,8,.750,1,13,14,11,3,1,8,9,37
2007-08,30,PHO,NBA,SG,22,0,442,79,159,.497,19,50,.380,60,109,.550,.557,16,17,.941,9,42,51,35,8,2,23,49,193
