Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998-99,22,TOT,NBA,PG,22,0,221,30,79,.380,3,18,.167,27,61,.443,.399,2,3,.667,7,10,17,33,6,0,20,20,65
1998-99,22,NJN,NBA,PG,5,0,51,10,21,.476,1,5,.200,9,16,.563,.500,0,0,0,1,3,4,6,1,0,7,3,21
1998-99,22,CLE,NBA,PG,17,0,170,20,58,.345,2,13,.154,18,45,.400,.362,2,3,.667,6,7,13,27,5,0,13,17,44
1999-00,23,TOT,NBA,PG,26,0,261,56,116,.483,8,20,.400,48,96,.500,.517,18,23,.783,12,14,26,48,12,1,17,23,138
1999-00,23,ORL,NBA,PG,1,0,8,3,4,.750,0,0,0,3,4,.750,.750,0,0,0,1,0,1,3,0,0,0,0,6
1999-00,23,CLE,NBA,PG,25,0,253,53,112,.473,8,20,.400,45,92,.489,.509,18,23,.783,11,14,25,45,12,1,17,23,132
2000-01,24,LAC,NBA,PG,10,0,149,25,63,.397,1,8,.125,24,55,.436,.405,14,17,.824,4,7,11,32,5,0,9,9,65
2001-02,25,LAC,NBA,PG,68,2,761,110,275,.400,13,42,.310,97,233,.416,.424,47,61,.770,27,27,54,145,20,2,44,44,280
2002-03,26,GSW,NBA,PG,68,0,1321,199,464,.429,29,77,.377,170,387,.439,.460,173,200,.865,35,53,88,221,38,4,73,75,600
2003-04,27,DEN,NBA,SG,82,3,1849,321,766,.419,55,171,.322,266,595,.447,.455,142,162,.877,42,101,143,295,51,3,100,84,839
2004-05,28,DEN,NBA,PG,82,5,2162,340,824,.413,56,166,.337,284,658,.432,.447,279,303,.921,37,106,143,372,78,12,121,122,1015
2005-06,29,DEN,NBA,PG,60,0,1542,271,661,.410,62,179,.346,209,482,.434,.457,152,174,.874,21,60,81,230,48,4,83,73,756
2006-07,30,TOT,NBA,PG,66,23,2031,323,769,.420,95,239,.397,228,530,.430,.482,220,245,.898,49,90,139,291,56,2,120,92,961
2006-07,30,DEN,NBA,PG,31,4,877,156,378,.413,41,110,.373,115,268,.429,.467,119,131,.908,23,40,63,132,25,2,52,31,472
2006-07,30,MIL,NBA,PG,35,19,1154,167,391,.427,54,129,.419,113,262,.431,.496,101,114,.886,26,50,76,159,31,0,68,61,489
2007-08,31,CHA,NBA,PG,36,0,577,61,172,.355,14,44,.318,47,128,.367,.395,49,59,.831,9,25,34,96,13,0,41,21,185
2008-09,32,Did Not Play
2009-10,33,WAS,NBA,PG,67,1,1117,172,403,.427,19,60,.317,153,343,.446,.450,77,89,.865,17,58,75,171,24,3,69,48,440
2010-11,34,MIL,NBA,PG,57,0,862,156,352,.443,27,71,.380,129,281,.459,.482,69,82,.841,15,40,55,141,38,3,52,43,408
2011-12,35,HOU,NBA,PG,8,0,111,12,36,.333,2,9,.222,10,27,.370,.361,13,15,.867,0,11,11,17,1,0,7,5,39
