Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,22,NYK,NBA,PF,75,0,1093,182,455,.400,0,0,0,182,455,.400,.400,99,168,.589,0,0,338,55,0,0,0,212,463
1968-69,23,NYK,NBA,PF,47,0,924,126,294,.429,0,0,0,126,294,.429,.429,80,119,.672,0,0,246,43,0,0,0,168,332
1969-70,24,Did Not Play(injuryback)
1970-71,25,NYK,NBA,PF,71,0,771,118,263,.449,0,0,0,118,263,.449,.449,95,133,.714,0,0,238,31,0,0,0,169,331
1971-72,26,NYK,NBA,PF,80,0,1273,205,466,.440,0,0,0,205,466,.440,.440,167,228,.732,0,0,326,72,0,0,0,224,577
1972-73,27,NYK,NBA,PF,80,0,1393,245,553,.443,0,0,0,245,553,.443,.443,154,195,.790,0,0,344,94,0,0,0,218,644
1973-74,28,NYK,NBA,PF,82,0,2050,361,757,.477,0,0,0,361,757,.477,.477,191,246,.776,123,355,478,134,42,67,0,277,913
1974-75,29,NYK,NBA,PF,78,0,2285,324,712,.455,0,0,0,324,712,.455,.455,193,253,.763,137,463,600,136,84,53,0,330,841
1975-76,30,NYK,NBA,PF,80,0,1461,185,387,.478,0,0,0,185,387,.478,.478,110,150,.733,80,263,343,105,41,20,0,275,480
1976-77,31,NYK,NBA,PF,76,0,1033,102,232,.440,0,0,0,102,232,.440,.440,51,71,.718,75,154,229,85,33,18,0,184,255
1977-78,32,NYK,NBA,PF,63,0,654,55,115,.478,0,0,0,55,115,.478,.478,43,56,.768,29,81,110,46,31,15,47,106,153
1978-79,33,NJN,NBA,PF,59,0,1070,144,303,.475,0,0,0,144,303,.475,.475,86,105,.819,59,119,178,85,45,22,78,168,374
1979-80,34,NJN,NBA,PF,16,0,194,29,46,.630,0,2,.000,29,44,.659,.630,7,10,.700,12,12,24,12,5,4,9,35,65
