Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989-90,21,CLE,NBA,SF,75,35,1339,210,447,.470,0,7,.000,210,440,.477,.470,125,164,.762,83,148,231,50,33,26,69,148,545
1990-91,22,CLE,NBA,SF,74,51,1485,263,502,.524,0,4,.000,263,498,.528,.524,101,144,.701,78,135,213,80,26,24,94,130,627
1991-92,23,TOT,NBA,SF,42,2,431,60,128,.469,0,3,.000,60,125,.480,.469,30,49,.612,31,51,82,26,12,7,29,48,150
1991-92,23,CLE,NBA,SF,6,0,50,5,10,.500,0,0,0,5,10,.500,.500,5,8,.625,2,4,6,3,3,0,2,7,15
1991-92,23,LAL,NBA,SF,36,2,381,55,118,.466,0,3,.000,55,115,.478,.466,25,41,.610,29,47,76,23,9,7,27,41,135
1992-93,24,NJN,NBA,SF,77,20,1186,160,331,.483,0,5,.000,160,326,.491,.483,71,98,.724,88,144,232,51,20,24,56,112,391
1993-94,25,DAL,NBA,SF,1,0,10,1,1,1.000,0,0,0,1,1,1.000,1.000,1,1,1.000,0,1,1,0,0,0,0,2,3
1994-95,26,HOU,NBA,SF,41,14,814,105,174,.603,1,3,.333,104,171,.608,.606,38,62,.613,64,125,189,30,11,14,29,105,249
1995-96,27,HOU,NBA,PF,82,82,2019,300,555,.541,1,8,.125,299,547,.547,.541,104,150,.693,134,307,441,89,47,38,94,163,705
1996-97,28,TOT,NBA,SF,70,1,757,78,154,.506,1,6,.167,77,148,.520,.510,47,70,.671,41,107,148,28,9,22,19,100,204
1996-97,28,PHO,NBA,SF,10,0,83,13,26,.500,0,0,0,13,26,.500,.500,8,11,.727,3,13,16,4,0,2,4,14,34
1996-97,28,MIL,NBA,SF,60,1,674,65,128,.508,1,6,.167,64,122,.525,.512,39,59,.661,38,94,132,24,9,20,15,86,170
1997-98,29,ATL,NBA,SF,77,8,1202,161,372,.433,2,8,.250,159,364,.437,.435,63,87,.724,57,126,183,55,23,13,51,100,387
1998-99,30,CHH,NBA,PF,48,21,1192,176,373,.472,15,40,.375,161,333,.483,.492,40,59,.678,36,138,174,57,16,19,38,106,407
1999-00,31,TOT,NBA,PF,63,29,1096,148,328,.451,2,10,.200,146,318,.459,.454,36,52,.692,35,132,167,66,20,18,45,114,334
1999-00,31,SAS,NBA,PF,30,27,602,82,176,.466,1,3,.333,81,173,.468,.469,25,31,.806,11,66,77,41,8,10,28,53,190
1999-00,31,CHH,NBA,PF,33,2,494,66,152,.434,1,7,.143,65,145,.448,.438,11,21,.524,24,66,90,25,12,8,17,61,144
2000-01,32,TOT,NBA,SF,26,2,339,40,95,.421,0,3,.000,40,92,.435,.421,22,34,.647,8,46,54,11,9,7,8,37,102
2000-01,32,GSW,NBA,SF,6,0,74,9,20,.450,0,2,.000,9,18,.500,.450,6,10,.600,3,15,18,5,3,1,2,10,24
2000-01,32,CLE,NBA,SF,20,2,265,31,75,.413,0,1,.000,31,74,.419,.413,16,24,.667,5,31,36,6,6,6,6,27,78
2001-02,33,SAC,NBA,SF,18,0,92,10,27,.370,0,0,0,10,27,.370,.370,1,2,.500,10,23,33,6,2,4,5,12,21
