Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1964-65,25,STL,NBA,PF,4,0,35,4,11,.364,0,0,0,4,11,.364,.364,6,9,.667,0,0,18,6,0,0,0,9,14
1965-66,26,TOT,NBA,PF,61,0,969,171,400,.428,0,0,0,171,400,.428,.428,142,190,.747,0,0,364,72,0,0,0,179,484
1965-66,26,STL,NBA,PF,15,0,213,37,78,.474,0,0,0,37,78,.474,.474,27,32,.844,0,0,85,10,0,0,0,43,101
1965-66,26,DET,NBA,PF,46,0,756,134,322,.416,0,0,0,134,322,.416,.416,115,158,.728,0,0,279,62,0,0,0,136,383
1966-67,27,DET,NBA,PF,68,0,1553,256,585,.438,0,0,0,256,585,.438,.438,164,234,.701,0,0,483,88,0,0,0,246,676
1967-68,28,TOT,NBA,PF,85,0,2473,396,867,.457,0,0,0,396,867,.457,.457,250,384,.651,0,0,709,160,0,0,0,344,1042
1967-68,28,DET,NBA,PF,55,0,1671,275,597,.461,0,0,0,275,597,.461,.461,183,278,.658,0,0,540,114,0,0,0,239,733
1967-68,28,CIN,NBA,PF,30,0,802,121,270,.448,0,0,0,121,270,.448,.448,67,106,.632,0,0,169,46,0,0,0,105,309
1968-69,29,TOT,NBA,PF,77,0,2482,380,820,.463,0,0,0,380,820,.463,.463,202,330,.612,0,0,686,166,0,0,0,300,962
1968-69,29,CIN,NBA,PF,51,0,1681,239,531,.450,0,0,0,239,531,.450,.450,130,223,.583,0,0,419,103,0,0,0,193,608
1968-69,29,SEA,NBA,PF,26,0,801,141,289,.488,0,0,0,141,289,.488,.488,72,107,.673,0,0,267,63,0,0,0,107,354
1969-70,30,TOT,NBA,PF,69,0,1499,264,595,.444,0,0,0,264,595,.444,.444,206,284,.725,0,0,425,112,0,0,0,204,734
1969-70,30,SEA,NBA,PF,49,0,1278,217,507,.428,0,0,0,217,507,.428,.428,183,249,.735,0,0,362,95,0,0,0,164,617
1969-70,30,LAL,NBA,PF,20,0,221,47,88,.534,0,0,0,47,88,.534,.534,23,35,.657,0,0,63,17,0,0,0,40,117
1970-71,31,TOT,NBA,PF,75,0,1517,202,436,.463,0,0,0,202,436,.463,.463,146,205,.712,0,0,382,86,0,0,0,196,550
1970-71,31,LAL,NBA,PF,8,0,66,18,35,.514,0,0,0,18,35,.514,.514,7,10,.700,0,0,23,10,0,0,0,11,43
1970-71,31,BAL,NBA,PF,67,0,1451,184,401,.459,0,0,0,184,401,.459,.459,139,195,.713,0,0,359,76,0,0,0,185,507
1971-72,32,BAL,NBA,PF,65,0,1227,162,360,.450,0,0,0,162,360,.450,.450,121,148,.818,0,0,323,83,0,0,0,175,445
1972-73,33,BAL,NBA,PF,55,0,541,85,182,.467,0,0,0,85,182,.467,.467,41,59,.695,0,0,156,33,0,0,0,101,211
