Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1955-56,22,STL,NBA,SF,68,0,1611,191,534,.358,0,0,0,191,534,.358,.358,164,236,.695,0,0,186,163,0,0,0,192,546
1956-57,23,Did Not Play(military serviceU.S. Army)
1957-58,24,Did Not Play(military serviceU.S. Army)
1958-59,25,STL,NBA,SG,72,0,1189,134,385,.348,0,0,0,134,385,.348,.348,145,199,.729,0,0,142,122,0,0,0,155,413
1959-60,26,STL,NBA,SG,71,0,1567,216,523,.413,0,0,0,216,523,.413,.413,176,225,.782,0,0,162,188,0,0,0,205,608
1960-61,27,STL,NBA,SG,63,0,1031,117,328,.357,0,0,0,117,328,.357,.357,95,116,.819,0,0,115,143,0,0,0,157,329
1961-62,28,STL,NBA,SG,79,0,2046,208,582,.357,0,0,0,208,582,.357,.357,175,219,.799,0,0,213,313,0,0,0,278,591
1962-63,29,CHZ,NBA,0,18,0,138,12,37,.324,0,0,0,12,37,.324,.324,14,17,.824,0,0,12,14,0,0,0,21,38
