Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,23,ANA,ABA,SG,77,0,2441,439,1057,.415,2,10,.200,437,1047,.417,.416,518,639,.811,0,0,433,364,0,0,310,292,1398
1968-69,24,TOT,ABA,SG,77,0,2097,344,875,.393,3,27,.111,341,848,.402,.395,386,472,.818,140,151,291,354,0,0,286,287,1077
1968-69,24,LAS,ABA,SG,17,0,490,84,215,.391,1,4,.250,83,211,.393,.393,113,135,.837,44,37,81,78,0,0,74,57,282
1968-69,24,MNP,ABA,SG,8,0,54,6,21,.286,0,0,0,6,21,.286,.286,6,6,1.000,3,9,12,12,0,0,14,17,18
1968-69,24,INA,ABA,SG,24,0,725,101,245,.412,1,6,.167,100,239,.418,.414,129,162,.796,40,55,95,125,0,0,86,104,332
1968-69,24,NYA,ABA,SG,28,0,828,153,394,.388,1,17,.059,152,377,.403,.390,138,169,.817,53,50,103,139,0,0,112,109,445
1969-70,25,TOT,ABA,SG,72,0,1058,127,352,.361,5,14,.357,122,338,.361,.368,170,199,.854,74,63,137,167,0,0,151,174,429
1969-70,25,NYA,ABA,SG,11,0,232,40,118,.339,2,6,.333,38,112,.339,.347,37,42,.881,22,13,35,26,0,0,30,29,119
1969-70,25,PTP,ABA,SG,14,0,306,36,107,.336,1,3,.333,35,104,.337,.341,56,64,.875,23,25,48,55,0,0,39,48,129
1969-70,25,INA,ABA,SG,32,0,381,41,93,.441,2,4,.500,39,89,.438,.452,50,60,.833,23,18,41,69,0,0,63,73,134
1969-70,25,KEN,ABA,SG,15,0,139,10,34,.294,0,1,.000,10,33,.303,.294,27,33,.818,6,7,13,17,0,0,19,24,47
