Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1969-70,23,NYA,ABA,PF,59,0,739,114,303,.376,0,3,.000,114,300,.380,.376,55,97,.567,96,167,263,27,0,0,54,117,283
1970-71,24,NYA,ABA,PF,26,0,164,40,88,.455,0,4,.000,40,84,.476,.455,18,44,.409,22,33,55,3,0,0,21,19,98
1971-72,25,Did Not Play
1972-73,26,PHI,NBA,PF,5,0,32,0,11,.000,0,0,0,0,11,.000,.000,3,9,.333,0,0,3,0,0,0,0,3,3
