Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1947-48,24,STB,BAA,C,48,0,0,232,740,.314,0,0,0,232,740,.314,.314,147,213,.690,0,0,0,39,0,0,0,209,611
1948-49,25,STB,BAA,C,58,0,0,223,574,.389,0,0,0,223,574,.389,.389,162,211,.768,0,0,0,157,0,0,0,251,608
1949-50,26,STB,NBA,C,65,0,0,275,679,.405,0,0,0,275,679,.405,.405,220,313,.703,0,0,0,155,0,0,0,257,770
1950-51,27,BLB,NBA,C,64,0,0,297,843,.352,0,0,0,297,843,.352,.352,242,299,.809,0,0,511,147,0,0,0,242,836
1951-52,28,SYR,NBA,C,66,0,2543,300,749,.401,0,0,0,300,749,.401,.401,254,330,.770,0,0,549,128,0,0,0,249,854
1952-53,29,SYR,NBA,C,69,0,2454,268,690,.388,0,0,0,268,690,.388,.388,234,310,.755,0,0,510,137,0,0,0,257,770
1953-54,30,Did Not Play(retired)
1954-55,31,SYR,NBA,C,72,0,2473,295,801,.368,0,0,0,295,801,.368,.368,222,284,.782,0,0,489,178,0,0,0,242,812
1955-56,32,SYR,NBA,C,72,0,1883,250,692,.361,0,0,0,250,692,.361,.361,220,281,.783,0,0,416,131,0,0,0,244,720
1956-57,33,FTW,NBA,C,72,0,1154,136,390,.349,0,0,0,136,390,.349,.349,109,144,.757,0,0,272,81,0,0,0,162,381
