Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998-99,23,TOR,NBA,PF,8,0,28,5,8,.625,0,0,0,5,8,.625,.625,1,2,.500,0,1,1,0,1,0,3,3,11
1999-00,24,TOR,NBA,PF,5,0,12,2,6,.333,0,1,.000,2,5,.400,.333,4,4,1.000,0,2,2,0,1,1,3,3,8
2000-01,25,Did Not Play(other pro leaguePoland)
2001-02,26,MIA,NBA,C,21,6,319,38,88,.432,0,0,0,38,88,.432,.432,20,34,.588,19,56,75,8,5,10,19,40,96
2002-03,27,MIA,NBA,PF,23,0,223,22,59,.373,0,1,.000,22,58,.379,.373,10,15,.667,8,27,35,3,5,6,14,37,54
2003-04,28,Did Not Play(injuryknee)
2004-05,29,SAS,NBA,PF,23,0,244,27,80,.338,0,3,.000,27,77,.351,.338,22,28,.786,18,38,56,8,3,11,14,29,76
2005-06,30,SAS,NBA,PF,25,0,181,37,71,.521,0,3,.000,37,68,.544,.521,7,12,.583,12,31,43,7,5,7,7,21,81
2006-07,31,PHO,NBA,PF,3,0,17,2,6,.333,0,1,.000,2,5,.400,.333,2,2,1.000,0,3,3,0,0,1,0,4,6
2007-08,32,PHO,NBA,C,19,0,130,23,43,.535,1,4,.250,22,39,.564,.547,12,19,.632,9,27,36,4,3,10,8,23,59
2008-09,33,NOH,NBA,C,60,5,838,80,165,.485,2,10,.200,78,155,.503,.491,30,44,.682,62,125,187,14,7,33,35,121,192
2009-10,34,NOH,NBA,C,14,0,75,4,8,.500,0,0,0,4,8,.500,.500,2,5,.400,14,9,23,2,0,3,2,17,10
2010-11,35,POR,NBA,C,29,0,208,19,44,.432,2,2,1.000,17,42,.405,.455,5,8,.625,16,24,40,4,3,5,11,44,45
