Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1951-52,22,MNL,NBA,PF,61,0,849,77,215,.358,0,0,0,77,215,.358,.358,63,94,.670,0,0,243,50,0,0,0,89,217
1952-53,23,MNL,NBA,PF,70,0,1027,89,255,.349,0,0,0,89,255,.349,.349,83,136,.610,0,0,275,66,0,0,0,122,261
1953-54,24,MLH,NBA,PF,72,0,2452,221,603,.367,0,0,0,221,603,.367,.367,133,208,.639,0,0,691,141,0,0,0,176,575
1954-55,25,TOT,NBA,0,74,0,1774,167,417,.400,0,0,0,167,417,.400,.400,115,169,.680,0,0,438,125,0,0,0,110,449
1954-55,25,MLH,NBA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954-55,25,MNL,NBA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955-56,26,MNL,NBA,PF,69,0,1129,94,235,.400,0,0,0,94,235,.400,.400,100,132,.758,0,0,283,77,0,0,0,85,288
1956-57,27,TOT,NBA,PF,68,0,1133,111,296,.375,0,0,0,111,296,.375,.375,63,88,.716,0,0,253,40,0,0,0,103,285
1956-57,27,ROC,NBA,PF,30,0,556,54,145,.372,0,0,0,54,145,.372,.372,37,51,.725,0,0,119,15,0,0,0,55,145
1956-57,27,PHW,NBA,PF,38,0,577,57,151,.377,0,0,0,57,151,.377,.377,26,37,.703,0,0,134,25,0,0,0,48,140
