Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,24,CLE,NBA,PG,68,0,1050,127,279,.455,0,0,0,127,279,.455,.455,85,111,.766,18,84,102,141,66,11,47,176,339
1979-80,25,Did Not Play(other pro leagueCBA)
1980-81,26,DEN,NBA,PG,72,0,1689,209,474,.441,4,34,.118,205,440,.466,.445,140,172,.814,24,121,145,408,101,6,166,243,562
1981-82,27,DEN,NBA,PG,76,49,1696,202,468,.432,4,21,.190,198,447,.443,.436,161,197,.817,23,121,144,395,72,6,156,263,569
