Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1965-66,21,SFW,NBA,SF,64,0,646,95,267,.356,0,0,0,95,267,.356,.356,43,65,.662,0,0,162,38,0,0,0,91,233
1966-67,22,CHI,NBA,SF,76,0,1454,235,641,.367,0,0,0,235,641,.367,.367,117,159,.736,0,0,339,119,0,0,0,199,587
1967-68,23,CHI,NBA,SF,78,0,2257,377,940,.401,0,0,0,377,940,.401,.401,194,257,.755,0,0,423,267,0,0,0,276,948
1968-69,24,LAL,NBA,SG,77,0,1974,264,629,.420,0,0,0,264,629,.420,.420,120,175,.686,0,0,308,194,0,0,0,222,648
1969-70,25,LAL,NBA,SF,68,0,1755,258,563,.458,0,0,0,258,563,.458,.458,91,122,.746,0,0,304,209,0,0,0,175,607
1970-71,26,LAL,NBA,SF,73,0,2272,369,783,.471,0,0,0,369,783,.471,.471,85,112,.759,0,0,404,223,0,0,0,241,823
1971-72,27,LAL,NBA,SF,15,0,262,40,83,.482,0,0,0,40,83,.482,.482,6,7,.857,0,0,39,35,0,0,0,26,86
1972-73,28,LAL,NBA,SF,76,0,1920,299,696,.430,0,0,0,299,696,.430,.430,89,110,.809,0,0,337,242,0,0,0,190,687
1973-74,29,PHO,NBA,SF,66,0,2033,393,824,.477,0,0,0,393,824,.477,.477,177,221,.801,94,320,414,205,63,20,0,193,963
1974-75,30,PHO,NBA,SF,49,0,1469,237,557,.425,0,0,0,237,557,.425,.425,130,156,.833,70,173,243,170,50,12,0,150,604
1975-76,31,PHO,NBA,SF,74,0,1850,305,649,.470,0,0,0,305,649,.470,.470,134,157,.854,106,226,332,185,79,6,0,196,744
1976-77,32,PHO,NBA,SF,50,0,949,142,294,.483,0,0,0,142,294,.483,.483,37,50,.740,36,108,144,104,30,7,0,122,321
