Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,23,WSB,NBA,C,82,0,2214,420,749,.561,1,3,.333,419,746,.562,.561,342,455,.752,253,509,762,134,44,58,237,319,1183
1982-83,24,WSB,NBA,C,79,47,2862,580,1051,.552,1,3,.333,579,1048,.552,.552,375,544,.689,293,578,871,234,74,77,297,312,1536
1983-84,25,WSB,NBA,C,75,75,3082,599,1035,.579,1,7,.143,598,1028,.582,.579,466,636,.733,265,657,922,296,68,72,342,285,1665
1984-85,26,WSB,NBA,C,37,36,1436,250,439,.569,0,2,.000,250,437,.572,.569,200,292,.685,127,283,410,162,31,27,179,128,700
1985-86,27,WSB,NBA,PF,30,24,1114,212,383,.554,0,4,.000,212,379,.559,.554,145,200,.725,107,213,320,159,23,25,121,100,569
1986-87,28,PHI,NBA,PF,5,2,116,19,28,.679,0,0,0,19,28,.679,.679,9,12,.750,12,16,28,10,0,4,10,13,47
1987-88,29,Did Not Play(retired)
1988-89,30,Did Not Play(retired)
1989-90,31,Did Not Play(retired)
1990-91,32,Did Not Play(retired)
1991-92,33,PHI,NBA,C,13,5,209,20,38,.526,0,0,0,20,38,.526,.526,11,16,.688,16,31,47,5,7,4,20,45,51
1992-93,34,DET,NBA,C,11,0,55,5,11,.455,0,0,0,5,11,.455,.455,2,4,.500,9,9,18,2,2,0,6,16,12
