Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,23,TOT,ABA,PF,72,0,1475,255,743,.343,25,79,.316,230,664,.346,.360,69,113,.611,0,0,415,49,0,0,89,147,604
1967-68,23,KEN,ABA,PF,17,0,279,55,162,.340,9,26,.346,46,136,.338,.367,14,25,.560,0,0,88,5,0,0,19,19,133
1967-68,23,NJA,ABA,PF,55,0,1196,200,581,.344,16,53,.302,184,528,.348,.358,55,88,.625,0,0,327,44,0,0,70,128,471
1968-69,24,TOT,ABA,PF,78,0,2484,616,1444,.427,64,183,.350,552,1261,.438,.449,199,253,.787,198,406,604,142,0,0,172,178,1495
1968-69,24,NYA,ABA,PF,9,0,205,28,72,.389,2,8,.250,26,64,.406,.403,16,17,.941,12,32,44,9,0,0,9,24,74
1968-69,24,HSM,ABA,PF,69,0,2279,588,1372,.429,62,175,.354,526,1197,.439,.451,183,236,.775,186,374,560,133,0,0,163,154,1421
1969-70,25,PTP,ABA,PF,81,0,2347,544,1337,.407,15,55,.273,529,1282,.413,.412,137,176,.778,184,363,547,120,0,0,150,210,1240
1970-71,26,PTC,ABA,PF,84,0,2595,593,1350,.439,12,40,.300,581,1310,.444,.444,144,171,.842,194,452,646,123,0,0,160,221,1342
1971-72,27,TOT,ABA,PF,67,0,1534,368,874,.421,16,47,.340,352,827,.426,.430,73,99,.737,116,266,382,88,0,0,91,159,825
1971-72,27,PTC,ABA,PF,17,0,409,85,216,.394,3,7,.429,82,209,.392,.400,20,26,.769,26,84,110,15,0,0,24,43,193
1971-72,27,CAR,ABA,PF,50,0,1125,283,658,.430,13,40,.325,270,618,.437,.440,53,73,.726,90,182,272,73,0,0,67,116,632
1972-73,28,SDA,ABA,PF,80,0,2952,769,1748,.440,37,133,.278,732,1615,.453,.451,195,238,.819,178,419,597,174,0,0,161,258,1770
1973-74,29,SDA,ABA,PF,84,0,2652,716,1668,.429,59,190,.311,657,1478,.445,.447,199,235,.847,181,350,531,127,72,13,136,162,1690
1974-75,30,TOT,ABA,PF,81,0,2812,664,1493,.445,40,132,.303,624,1361,.458,.458,63,86,.733,138,355,493,138,96,26,118,228,1431
1974-75,30,SDA,ABA,PF,9,0,253,72,170,.424,3,12,.250,69,158,.437,.432,4,5,.800,11,40,51,18,6,5,17,29,151
1974-75,30,MMS,ABA,PF,72,0,2559,592,1323,.447,37,120,.308,555,1203,.461,.461,59,81,.728,127,315,442,120,90,21,101,199,1280
1975-76,31,TOT,ABA,PF,20,0,350,61,197,.310,1,13,.077,60,184,.326,.312,18,22,.818,22,26,48,23,8,1,13,35,141
1975-76,31,SDS,ABA,PF,10,0,227,40,119,.336,0,5,.000,40,114,.351,.336,16,18,.889,12,17,29,8,6,1,11,19,96
1975-76,31,SAA,ABA,PF,10,0,123,21,78,.269,1,8,.125,20,70,.286,.276,2,4,.500,10,9,19,15,2,0,2,16,45
