Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985-86,22,SAS,NBA,C,32,2,219,22,43,.512,0,0,0,22,43,.512,.512,10,19,.526,10,39,49,5,3,12,20,54,54
1986-87,23,SAS,NBA,C,6,0,29,4,9,.444,0,0,0,4,9,.444,.444,1,2,.500,2,2,4,2,1,0,2,3,9
