Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1956-57,22,BOS,NBA,C,48,0,1695,277,649,.427,0,0,0,277,649,.427,.427,152,309,.492,0,0,943,88,0,0,0,143,706
1957-58,23,BOS,NBA,C,69,0,2640,456,1032,.442,0,0,0,456,1032,.442,.442,230,443,.519,0,0,1564,202,0,0,0,181,1142
1958-59,24,BOS,NBA,C,70,0,2979,456,997,.457,0,0,0,456,997,.457,.457,256,428,.598,0,0,1612,222,0,0,0,161,1168
1959-60,25,BOS,NBA,C,74,0,3146,555,1189,.467,0,0,0,555,1189,.467,.467,240,392,.612,0,0,1778,277,0,0,0,210,1350
1960-61,26,BOS,NBA,C,78,0,3458,532,1250,.426,0,0,0,532,1250,.426,.426,258,469,.550,0,0,1868,268,0,0,0,155,1322
1961-62,27,BOS,NBA,C,76,0,3433,575,1258,.457,0,0,0,575,1258,.457,.457,286,481,.595,0,0,1790,341,0,0,0,207,1436
1962-63,28,BOS,NBA,C,78,0,3500,511,1182,.432,0,0,0,511,1182,.432,.432,287,517,.555,0,0,1843,348,0,0,0,189,1309
1963-64,29,BOS,NBA,C,78,0,3482,466,1077,.433,0,0,0,466,1077,.433,.433,236,429,.550,0,0,1930,370,0,0,0,190,1168
1964-65,30,BOS,NBA,C,78,0,3466,429,980,.438,0,0,0,429,980,.438,.438,244,426,.573,0,0,1878,410,0,0,0,204,1102
1965-66,31,BOS,NBA,C,78,0,3386,391,943,.415,0,0,0,391,943,.415,.415,223,405,.551,0,0,1779,371,0,0,0,221,1005
1966-67,32,BOS,NBA,C,81,0,3297,395,870,.454,0,0,0,395,870,.454,.454,285,467,.610,0,0,1700,472,0,0,0,258,1075
1967-68,33,BOS,NBA,C,78,0,2953,365,858,.425,0,0,0,365,858,.425,.425,247,460,.537,0,0,1451,357,0,0,0,242,977
1968-69,34,BOS,NBA,C,77,0,3291,279,645,.433,0,0,0,279,645,.433,.433,204,388,.526,0,0,1484,374,0,0,0,231,762
