Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997-98,25,TOT,NBA,PG,35,0,430,37,98,.378,0,1,.000,37,97,.381,.378,49,70,.700,9,30,39,65,13,0,44,31,123
1997-98,25,DAL,NBA,PG,16,0,214,14,42,.333,0,0,0,14,42,.333,.333,18,25,.720,6,15,21,32,6,0,16,16,46
1997-98,25,ORL,NBA,PG,19,0,216,23,56,.411,0,1,.000,23,55,.418,.411,31,45,.689,3,15,18,33,7,0,28,15,77
1998-99,26,TOT,NBA,PG,8,0,72,4,14,.286,0,0,0,4,14,.286,.286,5,7,.714,0,7,7,3,3,1,3,9,13
1998-99,26,SAC,NBA,PG,7,0,68,4,13,.308,0,0,0,4,13,.308,.308,4,5,.800,0,6,6,3,3,1,3,8,12
1998-99,26,ORL,NBA,PG,1,0,4,0,1,.000,0,0,0,0,1,.000,.000,1,2,.500,0,1,1,0,0,0,0,1,1
1999-00,27,PHI,NBA,PG,40,0,290,22,49,.449,0,0,0,22,49,.449,.449,28,37,.757,4,27,31,46,10,0,10,27,72
2000-01,28,TOT,NBA,PG,70,4,925,76,192,.396,1,3,.333,75,189,.397,.398,63,89,.708,16,79,95,146,30,1,49,84,216
2000-01,28,NJN,NBA,PG,19,0,161,5,27,.185,0,0,0,5,27,.185,.185,12,19,.632,3,20,23,25,5,0,9,14,22
2000-01,28,PHI,NBA,PG,51,4,764,71,165,.430,1,3,.333,70,162,.432,.433,51,70,.729,13,59,72,121,25,1,40,70,194
2001-02,29,TOT,NBA,PG,81,17,1723,137,353,.388,1,2,.500,136,351,.387,.390,187,227,.824,25,159,184,291,62,2,106,97,462
2001-02,29,CHI,NBA,PG,52,17,1146,97,253,.383,1,2,.500,96,251,.382,.385,109,130,.838,18,110,128,193,36,1,80,64,304
2001-02,29,IND,NBA,PG,29,0,577,40,100,.400,0,0,0,40,100,.400,.400,78,97,.804,7,49,56,98,26,1,26,33,158
2002-03,30,TOT,NBA,PG,82,5,1897,199,441,.451,2,6,.333,197,435,.453,.454,134,178,.753,25,157,182,291,69,5,72,122,534
2002-03,30,MIL,NBA,PG,53,4,1127,117,255,.459,1,5,.200,116,250,.464,.461,68,91,.747,12,87,99,181,37,4,36,71,303
2002-03,30,SEA,NBA,PG,29,1,770,82,186,.441,1,1,1.000,81,185,.438,.444,66,87,.759,13,70,83,110,32,1,36,51,231
2003-04,31,CLE,NBA,PG,82,7,1401,95,257,.370,4,9,.444,91,248,.367,.377,147,176,.835,23,147,170,234,51,8,81,119,341
2004-05,32,PHI,NBA,PG,26,0,158,11,31,.355,0,0,0,11,31,.355,.355,6,9,.667,3,16,19,19,5,0,6,16,28
2005-06,33,PHI,NBA,SG,70,23,1069,75,174,.431,1,3,.333,74,171,.433,.434,41,49,.837,13,85,98,101,33,3,29,103,192
2006-07,34,PHI,NBA,PG,53,23,919,81,187,.433,0,2,.000,81,185,.438,.433,37,45,.822,8,66,74,130,21,1,47,76,199
2007-08,35,PHI,NBA,SG,40,0,300,29,69,.420,0,1,.000,29,68,.426,.420,12,15,.800,4,15,19,38,10,0,5,28,70
2008-09,36,MIN,NBA,PG,50,21,850,61,150,.407,0,1,.000,61,149,.409,.407,80,96,.833,13,62,75,117,19,4,34,79,202
2009-10,37,OKC,NBA,PG,25,0,263,18,45,.400,0,1,.000,18,44,.409,.400,8,8,1.000,3,22,25,20,9,0,6,16,44
