Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1953-54,25,FTW,NBA,SF,63,0,1489,209,492,.425,0,0,0,209,492,.425,.425,146,205,.712,0,0,407,99,0,0,0,166,564
1954-55,26,FTW,NBA,SF,60,0,2150,363,869,.418,0,0,0,363,869,.418,.418,310,416,.745,0,0,594,126,0,0,0,205,1036
1955-56,27,FTW,NBA,SF,71,0,2353,434,1067,.407,0,0,0,434,1067,.407,.407,365,492,.742,0,0,686,159,0,0,0,212,1233
1956-57,28,FTW,NBA,SF,72,0,2691,522,1273,.410,0,0,0,522,1273,.410,.410,503,639,.787,0,0,755,147,0,0,0,231,1547
1957-58,29,DET,NBA,SF,72,0,2843,673,1624,.414,0,0,0,673,1624,.414,.414,655,808,.811,0,0,768,97,0,0,0,226,2001
1958-59,30,TOT,NBA,SF,61,0,1839,446,1042,.428,0,0,0,446,1042,.428,.428,317,407,.779,0,0,431,65,0,0,0,159,1209
1958-59,30,DET,NBA,SF,46,0,1419,350,843,.415,0,0,0,350,843,.415,.415,258,316,.816,0,0,327,40,0,0,0,122,958
1958-59,30,SYR,NBA,SF,15,0,420,96,199,.482,0,0,0,96,199,.482,.482,59,91,.648,0,0,104,25,0,0,0,37,251
1959-60,31,SYR,NBA,SF,73,0,2402,546,1205,.453,0,0,0,546,1205,.453,.453,381,467,.816,0,0,579,122,0,0,0,227,1473
