Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997-98,23,TOT,NBA,SG,54,13,1071,125,282,.443,9,28,.321,116,254,.457,.459,65,90,.722,24,57,81,103,38,3,58,79,324
1997-98,23,POR,NBA,SG,41,10,864,109,238,.458,7,24,.292,102,214,.477,.473,58,79,.734,19,41,60,83,30,2,50,60,283
1997-98,23,TOR,NBA,SG,13,3,207,16,44,.364,2,4,.500,14,40,.350,.386,7,11,.636,5,16,21,20,8,1,8,19,41
1998-99,24,TOR,NBA,PG,50,45,1051,95,237,.401,14,42,.333,81,195,.415,.430,44,52,.846,19,63,82,130,51,12,56,94,248
1999-00,25,TOR,NBA,PG,55,28,779,114,287,.397,16,55,.291,98,232,.422,.425,48,65,.738,27,58,85,126,34,11,47,78,292
2000-01,26,TOR,NBA,SG,82,34,2394,330,767,.430,33,108,.306,297,659,.451,.452,109,145,.752,50,162,212,407,123,26,103,171,802
2001-02,27,TOR,NBA,PG,82,82,2927,403,971,.415,62,193,.321,341,778,.438,.447,103,140,.736,58,223,281,468,135,26,150,191,971
2002-03,28,TOR,NBA,PG,78,78,2638,396,905,.438,48,146,.329,348,759,.458,.464,187,239,.782,55,190,245,416,111,21,128,170,1027
2003-04,29,TOR,NBA,SG,56,54,1730,201,496,.405,26,89,.292,175,407,.430,.431,66,85,.776,18,132,150,224,55,10,78,114,494
2004-05,30,Did Not Play(injury)
2005-06,31,TOR,NBA,PG,1,0,10,0,3,.000,0,2,.000,0,1,.000,.000,1,2,.500,0,3,3,0,0,0,0,0,1
2006-07,32,LAC,NBA,PG,2,0,10,0,2,.000,0,1,.000,0,1,.000,.000,2,4,.500,1,0,1,3,2,0,3,0,2
