Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,21,CHI,NBA,PG,82,0,2753,537,1119,.480,0,0,0,537,1119,.480,.480,264,347,.761,92,136,228,429,93,18,303,270,1338
1979-80,22,CHI,NBA,SG,82,0,3029,566,1172,.483,28,105,.267,538,1067,.504,.495,500,597,.838,143,186,329,515,114,20,348,262,1660
1980-81,23,CHI,NBA,SG,82,0,2820,543,1097,.495,18,90,.200,525,1007,.521,.503,445,550,.809,124,163,287,426,122,20,259,258,1549
1981-82,24,CHI,NBA,SG,82,82,2838,560,1194,.469,25,100,.250,535,1094,.489,.479,363,449,.808,115,197,312,476,87,16,277,243,1508
1982-83,25,CHI,NBA,PG,82,81,2856,749,1567,.478,21,91,.231,728,1476,.493,.485,434,542,.801,91,209,300,484,143,17,321,281,1953
1983-84,26,TOT,NBA,PG,61,35,1498,262,625,.419,7,42,.167,255,583,.437,.425,214,281,.762,50,79,129,352,50,12,156,171,745
1983-84,26,CHI,NBA,PG,31,5,601,92,237,.388,3,15,.200,89,222,.401,.395,84,108,.778,21,25,46,142,21,3,59,78,271
1983-84,26,KCK,NBA,PG,30,30,897,170,388,.438,4,27,.148,166,361,.460,.443,130,173,.751,29,54,83,210,29,9,97,93,474
1984-85,27,KCK,NBA,SG,82,80,2543,501,1029,.487,5,38,.132,496,991,.501,.489,334,387,.863,106,164,270,656,95,18,307,250,1341
1985-86,28,SAC,NBA,SG,82,82,2919,546,1137,.480,6,35,.171,540,1102,.490,.483,405,490,.827,73,231,304,788,112,20,327,231,1503
1986-87,29,SAC,NBA,PG,79,76,2872,577,1223,.472,17,78,.218,560,1145,.489,.479,429,495,.867,86,180,266,692,78,16,289,208,1600
1987-88,30,SAC,NBA,SG,73,73,2653,619,1318,.470,16,59,.271,603,1259,.479,.476,320,385,.831,72,160,232,463,59,16,234,173,1574
1988-89,31,ATL,NBA,SG,82,82,2517,497,1067,.466,17,58,.293,480,1009,.476,.474,285,335,.851,86,156,242,387,108,16,194,236,1296
1989-90,32,ORL,NBA,SG,76,71,2350,517,1178,.439,26,105,.248,491,1073,.458,.450,378,443,.853,75,146,221,407,60,12,226,194,1438
1990-91,33,NJN,NBA,SG,81,81,2955,583,1247,.468,52,144,.361,531,1103,.481,.488,292,343,.851,69,160,229,378,85,35,252,231,1510
