Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,22,DLC,ABA,SG,31,0,1285,280,633,.442,13,50,.260,267,583,.458,.453,162,218,.743,0,0,138,74,0,0,95,93,735
1968-69,23,TOT,ABA,SG,63,0,1804,416,1006,.414,19,68,.279,397,938,.423,.423,336,454,.740,126,107,233,188,0,0,195,200,1187
1968-69,23,DNR,ABA,SG,6,0,150,24,77,.312,1,3,.333,23,74,.311,.318,18,28,.643,10,11,21,11,0,0,25,16,67
1968-69,23,NYA,ABA,SG,24,0,521,99,273,.363,5,18,.278,94,255,.369,.372,103,144,.715,27,41,68,41,0,0,51,68,306
1968-69,23,HSM,ABA,SG,33,0,1133,293,656,.447,13,47,.277,280,609,.460,.457,215,282,.762,89,55,144,136,0,0,119,116,814
1969-70,24,CAR,ABA,SG,82,0,3411,867,1984,.437,66,215,.307,801,1769,.453,.454,458,565,.811,176,254,430,290,0,0,313,268,2258
1970-71,25,CAR,ABA,SG,75,0,2009,550,1202,.458,10,44,.227,540,1158,.466,.462,302,419,.721,167,113,280,182,0,0,164,223,1412
1971-72,26,TOT,ABA,PG-SG,70,0,2029,459,1046,.439,19,52,.365,440,994,.443,.448,285,398,.716,96,141,237,253,0,0,224,198,1222
1971-72,26,CAR,ABA,SG,8,0,127,23,59,.390,3,10,.300,20,49,.408,.415,10,13,.769,5,3,8,10,0,0,12,20,59
1971-72,26,PTC,ABA,PG,62,0,1902,436,987,.442,16,42,.381,420,945,.444,.450,275,385,.714,91,138,229,243,0,0,212,178,1163
1972-73,27,Did Not Play
1973-74,28,POR,NBA,SG,21,0,216,42,93,.452,0,0,0,42,93,.452,.452,20,32,.625,11,7,18,17,12,0,0,22,104
