Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1972-73,23,LAL,NBA,PG,59,0,828,158,359,.440,0,0,0,158,359,.440,.440,60,73,.822,0,0,115,97,0,0,0,119,376
1973-74,24,LAL,NBA,PG,82,0,2628,538,1197,.449,0,0,0,538,1197,.449,.449,187,234,.799,120,258,378,369,157,29,0,229,1263
1974-75,25,TOT,NBA,PG,50,0,1870,317,717,.442,0,0,0,317,717,.442,.442,169,194,.871,62,136,198,286,111,24,0,182,803
1974-75,25,LAL,NBA,PG,9,0,339,75,167,.449,0,0,0,75,167,.449,.449,41,45,.911,17,26,43,63,21,3,0,36,191
1974-75,25,MIL,NBA,PG,41,0,1531,242,550,.440,0,0,0,242,550,.440,.440,128,149,.859,45,110,155,223,90,21,0,146,612
1975-76,26,MIL,NBA,PG,80,0,2525,398,958,.415,0,0,0,398,958,.415,.415,141,166,.849,74,187,261,395,148,32,0,264,937
1976-77,27,TOT,NBA,PG,81,0,1828,253,567,.446,0,0,0,253,567,.446,.446,83,103,.806,50,181,231,261,128,20,0,247,589
1976-77,27,MIL,NBA,PG,6,0,111,21,41,.512,0,0,0,21,41,.512,.512,7,9,.778,4,9,13,15,7,1,0,14,49
1976-77,27,BUF,NBA,PG,20,0,333,44,104,.423,0,0,0,44,104,.423,.423,17,20,.850,5,29,34,38,25,5,0,52,105
1976-77,27,DEN,NBA,PG,55,0,1384,188,422,.445,0,0,0,188,422,.445,.445,59,74,.797,41,143,184,208,96,14,0,181,435
1977-78,28,TOT,NBA,PG,83,0,1929,294,656,.448,0,0,0,294,656,.448,.448,135,169,.799,57,203,260,260,114,9,175,200,723
1977-78,28,DEN,NBA,PG,49,0,1090,141,293,.481,0,0,0,141,293,.481,.481,51,66,.773,30,129,159,158,69,4,101,118,333
1977-78,28,DET,NBA,PG,34,0,839,153,363,.421,0,0,0,153,363,.421,.421,84,103,.816,27,74,101,102,45,5,74,82,390
1978-79,29,LAL,NBA,PG,75,0,1207,171,344,.497,0,0,0,171,344,.497,.497,55,79,.696,26,97,123,218,66,12,100,128,397
