Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1970-71,22,VIR,ABA,SG,84,0,3185,902,1947,.463,16,65,.246,886,1882,.471,.467,456,611,.746,150,288,438,472,0,0,319,298,2276
1971-72,23,TOT,TOT,SG-PG,79,0,3238,1033,2305,.448,29,110,.264,1004,2195,.457,.454,542,675,.803,174,223,397,373,0,0,340,280,2637
1971-72,23,VIR,ABA,SG,73,0,3061,985,2192,.449,29,110,.264,956,2082,.459,.456,525,654,.803,174,200,374,347,0,0,340,261,2524
1971-72,23,PHO,NBA,PG,6,0,177,48,113,.425,0,0,0,48,113,.425,.425,17,21,.810,0,0,23,26,0,0,0,19,113
1972-73,24,PHO,NBA,PG,81,0,3062,806,1809,.446,0,0,0,806,1809,.446,.446,436,556,.784,0,0,342,495,0,0,0,306,2048
1973-74,25,PHO,NBA,PG,52,0,2003,538,1171,.459,0,0,0,538,1171,.459,.459,246,315,.781,64,158,222,271,99,22,0,194,1322
1974-75,26,PHO,NBA,PG,69,0,2592,703,1594,.441,0,0,0,703,1594,.441,.441,274,351,.781,72,201,273,311,111,24,0,296,1680
1975-76,27,BOS,NBA,SG,82,0,2913,588,1309,.449,0,0,0,588,1309,.449,.449,267,335,.797,106,252,358,341,103,24,0,356,1443
1976-77,28,BOS,NBA,SG,43,0,1581,326,734,.444,0,0,0,326,734,.444,.444,129,173,.746,52,139,191,196,60,12,0,155,781
1977-78,29,TOT,NBA,SG,79,0,2473,435,994,.438,0,0,0,435,994,.438,.438,194,260,.746,62,187,249,378,110,17,238,252,1064
1977-78,29,BOS,NBA,SG,31,0,1080,210,485,.433,0,0,0,210,485,.433,.433,84,118,.712,24,77,101,143,51,6,105,97,504
1977-78,29,LAL,NBA,SG,48,0,1393,225,509,.442,0,0,0,225,509,.442,.442,110,142,.775,38,110,148,235,59,11,133,155,560
1978-79,30,DEN,NBA,PG,79,0,2617,393,854,.460,0,0,0,393,854,.460,.460,161,215,.749,54,156,210,428,78,30,255,284,947
1979-80,31,DEN,NBA,SG,69,0,1860,276,688,.401,2,11,.182,274,677,.405,.403,85,118,.720,51,115,166,250,47,23,163,197,639
