Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,24,DAL,NBA,SF,27,0,318,54,104,.519,1,2,.500,53,102,.520,.524,22,31,.710,17,34,51,14,11,8,15,55,131
1992-93,25,DAL,NBA,SF,68,22,1295,183,414,.442,1,7,.143,182,407,.447,.443,72,94,.766,66,146,212,67,55,34,68,217,439
