Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,25,STL,NBA,PG,55,0,497,59,172,.343,0,0,0,59,172,.343,.343,35,43,.814,0,0,44,93,0,0,0,54,153
1968-69,26,TOT,TOT,PG,43,0,1075,238,578,.412,48,137,.350,190,441,.431,.453,140,176,.795,25,57,82,186,0,0,122,114,664
1968-69,26,ATL,NBA,PG,11,0,138,26,67,.388,0,0,0,26,67,.388,.388,8,12,.667,0,0,9,27,0,0,0,18,60
1968-69,26,LAS,ABA,PG,32,0,937,212,511,.415,48,137,.350,164,374,.439,.462,132,164,.805,25,48,73,159,0,0,122,96,604
1969-70,27,TOT,ABA,PG,81,0,1994,318,847,.375,92,286,.322,226,561,.403,.430,180,211,.853,35,86,121,256,0,0,201,189,908
1969-70,27,LAS,ABA,PG,10,0,237,39,132,.295,5,20,.250,34,112,.304,.314,33,36,.917,0,12,12,28,0,0,24,26,116
1969-70,27,NYA,ABA,PG,46,0,679,111,300,.370,41,126,.325,70,174,.402,.438,81,94,.862,18,21,39,104,0,0,73,80,344
1969-70,27,MMF,ABA,PG,25,0,1078,168,415,.405,46,140,.329,122,275,.444,.460,66,81,.815,17,53,70,124,0,0,104,83,448
1970-71,28,CAR,ABA,PG,83,0,2918,535,1186,.451,154,382,.403,381,804,.474,.516,214,256,.836,53,150,203,464,0,0,309,221,1438
1971-72,29,TOT,ABA,PG-SG,53,0,1921,303,663,.457,71,199,.357,232,464,.500,.511,169,192,.880,23,75,98,411,0,0,210,155,846
1971-72,29,CAR,ABA,PG,38,0,1399,219,439,.499,49,125,.392,170,314,.541,.555,122,136,.897,16,55,71,295,0,0,168,114,609
1971-72,29,MMP,ABA,SG,15,0,522,84,224,.375,22,74,.297,62,150,.413,.424,47,56,.839,7,20,27,116,0,0,42,41,237
1972-73,30,MMT,ABA,PG,28,0,753,95,240,.396,26,67,.388,69,173,.399,.450,61,74,.824,7,27,34,150,0,0,65,74,277
1973-74,31,MMT,ABA,PG,33,0,554,68,177,.384,18,50,.360,50,127,.394,.435,18,19,.947,8,29,37,117,13,4,53,52,172
