Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1946-47,23,TOT,BAA,0,61,0,0,192,656,.293,0,0,0,192,656,.293,.293,98,210,.467,0,0,0,31,0,0,0,145,482
1946-47,23,TRH,BAA,0,13,0,0,46,136,.338,0,0,0,46,136,.338,.338,24,61,.393,0,0,0,10,0,0,0,22,116
1946-47,23,CLR,BAA,0,48,0,0,146,520,.281,0,0,0,146,520,.281,.281,74,149,.497,0,0,0,21,0,0,0,123,366
1947-48,24,PRO,BAA,0,45,0,0,196,660,.297,0,0,0,196,660,.297,.297,129,239,.540,0,0,0,30,0,0,0,148,521
1948-49,25,TOT,BAA,0,60,0,0,212,651,.326,0,0,0,212,651,.326,.326,165,284,.581,0,0,0,94,0,0,0,164,589
1948-49,25,PRO,BAA,0,33,0,0,121,384,.315,0,0,0,121,384,.315,.315,82,149,.550,0,0,0,56,0,0,0,90,324
1948-49,25,BOS,BAA,0,27,0,0,91,267,.341,0,0,0,91,267,.341,.341,83,135,.615,0,0,0,38,0,0,0,74,265
1949-50,26,TOT,NBA,0,55,0,0,78,255,.306,0,0,0,78,255,.306,.306,56,99,.566,0,0,0,29,0,0,0,118,212
1949-50,26,BOS,NBA,0,18,0,0,36,120,.300,0,0,0,36,120,.300,.300,36,59,.610,0,0,0,17,0,0,0,46,108
1949-50,26,TRI,NBA,0,1,0,0,5,10,.500,0,0,0,5,10,.500,.500,2,5,.400,0,0,0,1,0,0,0,1,12
1949-50,26,CHS,NBA,0,36,0,0,37,125,.296,0,0,0,37,125,.296,.296,18,35,.514,0,0,0,11,0,0,0,71,92
