Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,22,ATL,NBA,SG,14,0,81,14,48,.292,0,0,0,14,48,.292,.292,12,13,.923,4,6,10,3,6,2,5,11,40
1979-80,23,Did Not Play(other pro leagueBelgium)
1980-81,24,DET,NBA,SG,80,0,2270,432,954,.453,2,11,.182,430,943,.456,.454,228,267,.854,98,113,211,148,91,26,153,154,1094
1981-82,25,CLE,NBA,SG,30,0,269,39,106,.368,0,1,.000,39,105,.371,.368,7,8,.875,10,11,21,23,8,2,12,25,85
