Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1968-69,22,LAS,ABA,SG,76,0,2045,285,645,.442,31,89,.348,254,556,.457,.466,297,385,.771,147,202,349,155,0,0,175,252,898
1969-70,23,LAS,ABA,SG,72,0,1672,266,647,.411,25,107,.234,241,540,.446,.430,176,238,.739,119,158,277,141,0,0,148,190,733
1970-71,24,MMP,ABA,SG,46,0,763,146,367,.398,21,81,.259,125,286,.437,.426,107,133,.805,69,75,144,85,0,0,73,87,420
1971-72,25,TOT,ABA,SG,75,0,1801,313,707,.443,11,55,.200,302,652,.463,.450,213,268,.795,139,120,259,182,0,0,140,165,850
1971-72,25,MMP,ABA,SG,38,0,1300,240,540,.444,8,38,.211,232,502,.462,.452,174,219,.795,120,85,205,136,0,0,106,106,662
1971-72,25,CAR,ABA,SG,37,0,501,73,167,.437,3,17,.176,70,150,.467,.446,39,49,.796,19,35,54,46,0,0,34,59,188
1972-73,26,TOT,ABA,SG,77,0,1571,244,504,.484,5,19,.263,239,485,.493,.489,236,274,.861,92,150,242,147,0,0,143,212,729
1972-73,26,CAR,ABA,SG,17,0,353,54,106,.509,0,0,0,54,106,.509,.509,49,60,.817,26,39,65,22,0,0,33,43,157
1972-73,26,DLC,ABA,SG,9,0,172,20,53,.377,1,1,1.000,19,52,.365,.387,29,34,.853,9,13,22,16,0,0,16,25,70
1972-73,26,UTS,ABA,SG,51,0,1046,170,345,.493,4,18,.222,166,327,.508,.499,158,180,.878,57,98,155,109,0,0,94,144,502
1973-74,27,TOT,ABA,SG,59,0,799,110,255,.431,0,6,.000,110,249,.442,.431,63,73,.863,53,51,104,74,21,13,62,73,283
1973-74,27,UTS,ABA,SG,23,0,313,49,121,.405,0,5,.000,49,116,.422,.405,31,38,.816,27,16,43,36,12,8,32,33,129
1973-74,27,SAA,ABA,SG,36,0,486,61,134,.455,0,1,.000,61,133,.459,.455,32,35,.914,26,35,61,38,9,5,30,40,154
1974-75,28,SAA,ABA,SG,71,0,992,127,265,.479,2,7,.286,125,258,.484,.483,77,91,.846,42,70,112,91,35,9,68,109,333
1975-76,29,SDS,ABA,SG,10,0,265,36,81,.444,1,3,.333,35,78,.449,.451,28,32,.875,27,32,59,23,9,6,23,35,101
