Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1964-65,22,BAL,NBA,PF,24,0,114,18,64,.281,0,0,0,18,64,.281,.281,6,14,.429,0,0,50,11,0,0,0,16,42
1965-66,23,Did Not Play
1966-67,24,Did Not Play
1967-68,25,MNM,ABA,PF,75,0,2552,513,1207,.425,2,17,.118,511,1190,.429,.426,290,468,.620,332,406,738,116,0,0,204,297,1318
1968-69,26,MMF,ABA,PF,77,0,2537,476,1073,.444,0,5,.000,476,1068,.446,.444,335,448,.748,267,476,743,127,0,0,220,311,1287
1969-70,27,NYA,ABA,PF,79,0,2859,486,1122,.433,6,41,.146,480,1081,.444,.436,317,432,.734,234,439,673,215,0,0,297,335,1295
1970-71,28,TOT,ABA,PF,80,0,1525,288,645,.447,10,49,.204,278,596,.466,.454,159,223,.713,159,334,493,95,0,0,152,253,745
1970-71,28,NYA,ABA,PF,5,0,110,14,39,.359,0,0,0,14,39,.359,.359,4,8,.500,6,15,21,2,0,0,17,11,32
1970-71,28,KEN,ABA,PF,75,0,1415,274,606,.452,10,49,.204,264,557,.474,.460,155,215,.721,153,319,472,93,0,0,135,242,713
1971-72,29,KEN,ABA,PF,70,0,967,183,383,.478,5,16,.313,178,367,.485,.484,101,144,.701,65,160,225,93,0,0,93,154,472
1972-73,30,MMT,ABA,PF,63,0,1333,236,474,.498,9,33,.273,227,441,.515,.507,95,135,.704,94,208,302,95,0,0,95,183,576
