Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002-03,23,MIA,NBA,SF,35,0,487,56,129,.434,0,4,.000,56,125,.448,.434,57,82,.695,26,57,83,31,7,3,25,43,169
2003-04,24,GSW,NBA,SF,10,0,63,13,20,.650,0,0,0,13,20,.650,.650,8,12,.667,2,9,11,2,0,1,3,2,34
