Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986-87,22,TOT,NBA,C,65,1,875,130,273,.476,0,1,.000,130,272,.478,.476,92,134,.687,76,147,223,29,21,21,78,192,352
1986-87,22,SAS,NBA,C,14,1,122,18,45,.400,0,0,0,18,45,.400,.400,9,14,.643,13,18,31,6,5,3,4,27,45
1986-87,22,POR,NBA,C,51,0,753,112,228,.491,0,1,.000,112,227,.493,.491,83,120,.692,63,129,192,23,16,18,74,165,307
1987-88,23,POR,NBA,C,78,50,2223,450,907,.496,0,0,0,450,907,.496,.496,331,430,.770,224,352,576,66,31,32,177,280,1231
1988-89,24,POR,NBA,C,79,79,2662,554,1161,.477,0,2,.000,554,1159,.478,.477,324,428,.757,246,389,635,60,56,49,200,300,1432
1989-90,25,POR,NBA,C,82,82,2462,548,1146,.478,0,0,0,548,1146,.478,.478,231,312,.740,184,325,509,91,36,34,171,271,1327
1990-91,26,POR,NBA,C,81,81,2511,521,1084,.481,0,2,.000,521,1082,.482,.481,240,311,.772,177,354,531,89,33,34,186,251,1282
1991-92,27,POR,NBA,C,82,82,2222,362,786,.461,0,3,.000,362,783,.462,.461,156,226,.690,151,346,497,99,38,37,143,264,880
1992-93,28,POR,NBA,C,74,55,1762,301,688,.438,0,2,.000,301,686,.439,.438,127,174,.730,118,269,387,70,45,39,87,222,729
1993-94,29,WSB,NBA,C,69,52,1485,184,441,.417,0,0,0,184,441,.417,.417,88,132,.667,103,222,325,56,37,35,101,223,456
1994-95,30,WSB,NBA,C,40,22,818,118,267,.442,2,10,.200,116,257,.451,.446,45,70,.643,65,130,195,20,21,24,59,110,283
1995-96,31,MIL,NBA,C,8,1,58,3,14,.214,0,0,0,3,14,.214,.214,3,6,.500,2,5,7,2,2,0,2,19,9
1996-97,32,LAC,NBA,C,26,22,384,45,103,.437,3,4,.750,42,99,.424,.451,11,16,.688,23,37,60,16,9,11,33,63,104
