Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,23,CHI,NBA,PF,49,0,667,100,228,.439,0,0,0,100,228,.439,.439,55,77,.714,58,116,174,25,18,17,60,128,255
1984-85,24,CHI,NBA,PF,48,1,740,108,250,.432,0,4,.000,108,246,.439,.432,79,98,.806,72,174,246,29,11,14,68,102,295
1985-86,25,CHI,NBA,PF,80,68,2307,407,875,.465,0,8,.000,407,867,.469,.465,262,335,.782,208,450,658,139,70,37,220,292,1076
1986-87,26,DET,NBA,PF,80,69,1792,256,542,.472,0,2,.000,256,540,.474,.472,119,177,.672,196,457,653,62,41,50,127,197,631
1987-88,27,NYK,NBA,PF,82,65,2049,258,585,.441,0,2,.000,258,583,.443,.441,126,190,.663,221,421,642,93,65,32,148,318,642
1988-89,28,NYK,NBA,PF,82,0,1277,194,422,.460,0,3,.000,194,419,.463,.460,129,170,.759,157,237,394,76,47,18,125,172,517
1989-90,29,ORL,NBA,C,73,31,1860,312,667,.468,1,3,.333,311,664,.468,.469,136,209,.651,166,422,588,99,50,26,119,231,761
1990-91,30,SAS,NBA,PF,66,7,1099,177,384,.461,0,3,.000,177,381,.465,.461,89,105,.848,98,215,313,52,32,13,89,172,443
1991-92,31,SAS,NBA,PF,80,1,1127,147,344,.427,0,0,0,147,344,.427,.427,73,89,.820,92,250,342,36,29,11,62,148,367
1992-93,32,TOT,NBA,PF,39,0,329,34,89,.382,0,2,.000,34,87,.391,.382,25,31,.806,32,86,118,24,6,5,20,37,93
1992-93,32,SAS,NBA,PF,15,0,202,20,49,.408,0,0,0,20,49,.408,.408,13,15,.867,18,53,71,19,5,3,12,21,53
1992-93,32,CHH,NBA,PF,24,0,127,14,40,.350,0,2,.000,14,38,.368,.350,12,16,.750,14,33,47,5,1,2,8,16,40
