Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002-03,21,CLE,NBA,PG,66,18,1103,136,338,.402,38,118,.322,98,220,.445,.459,98,118,.831,29,90,119,162,48,12,133,106,408
2003-04,22,"Did Not Play(other pro leagueGreece, CBA)"
2004-05,23,TOT,NBA,PG,16,1,144,18,43,.419,3,13,.231,15,30,.500,.453,9,13,.692,4,8,12,15,5,0,19,16,48
2004-05,23,DET,NBA,PG,11,1,110,11,28,.393,2,9,.222,9,19,.474,.429,9,13,.692,2,7,9,11,3,0,10,13,33
2004-05,23,PHO,NBA,PG,5,0,34,7,15,.467,1,4,.250,6,11,.545,.500,0,0,0,2,1,3,4,2,0,9,3,15
2005-06,24,LAL,NBA,PG,82,82,2773,348,779,.447,120,328,.366,228,451,.506,.524,125,180,.694,37,234,271,302,140,16,147,213,941
2006-07,25,LAL,NBA,PG,82,80,2457,342,785,.436,110,301,.365,232,484,.479,.506,113,175,.646,45,161,206,228,119,10,153,211,907
2007-08,26,TOT,NBA,PG,28,2,592,64,184,.348,18,78,.231,46,106,.434,.397,19,28,.679,4,47,51,84,24,6,44,60,165
2007-08,26,MIA,NBA,PG,9,0,183,17,54,.315,6,24,.250,11,30,.367,.370,3,4,.750,2,17,19,15,5,3,8,13,43
2007-08,26,LAC,NBA,PG,19,2,409,47,130,.362,12,54,.222,35,76,.461,.408,16,24,.667,2,30,32,69,19,3,36,47,122
