Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985-86,22,POR,NBA,PG,79,3,1214,212,447,.474,13,42,.310,199,405,.491,.489,125,155,.806,35,82,117,198,81,1,106,136,562
1986-87,23,POR,NBA,PG,80,80,2714,376,770,.488,13,60,.217,363,710,.511,.497,280,334,.838,70,267,337,715,159,9,255,192,1045
1987-88,24,POR,NBA,PG,82,82,2991,462,890,.519,24,69,.348,438,821,.533,.533,274,324,.846,65,313,378,831,150,16,244,204,1222
1988-89,25,POR,NBA,PG,81,81,3102,540,1146,.471,79,219,.361,461,927,.497,.506,272,324,.840,85,282,367,770,146,8,248,187,1431
1989-90,26,POR,NBA,PG,80,80,2781,448,969,.462,89,238,.374,359,731,.491,.508,421,472,.892,59,213,272,726,151,4,245,150,1406
1990-91,27,POR,NBA,PG,81,81,2665,486,944,.515,130,313,.415,356,631,.564,.584,279,339,.823,52,230,282,649,158,12,189,151,1381
1991-92,28,POR,NBA,PG,82,82,2784,521,1129,.461,128,324,.395,393,805,.488,.518,315,368,.856,51,204,255,477,127,12,188,155,1485
1992-93,29,POR,NBA,PG,81,81,2883,503,1108,.454,143,345,.414,360,763,.472,.519,327,388,.843,58,258,316,419,101,10,199,122,1476
1993-94,30,POR,NBA,PG,77,34,2074,348,836,.416,110,282,.390,238,554,.430,.482,204,234,.872,45,170,215,401,79,18,166,132,1010
1994-95,31,POR,NBA,PG,35,9,770,105,267,.393,44,114,.386,61,153,.399,.476,58,82,.707,18,63,81,133,30,2,58,60,312
1995-96,32,MIN,NBA,PG,82,40,2072,269,608,.442,71,226,.314,198,382,.518,.501,164,209,.785,36,176,212,452,89,15,173,154,773
1996-97,33,MIN,NBA,PG,82,20,1568,187,449,.416,67,200,.335,120,249,.482,.491,127,166,.765,31,145,176,295,54,11,128,104,568
1997-98,34,MIN,NBA,PG,82,8,1786,259,577,.449,92,233,.395,167,344,.485,.529,167,195,.856,37,131,168,271,63,16,104,103,777
1998-99,35,MIA,NBA,PG,50,1,1365,172,370,.465,58,141,.411,114,229,.498,.543,123,148,.831,13,127,140,146,48,11,74,97,525
1999-00,36,SAS,NBA,PG,68,8,1613,207,463,.447,90,207,.435,117,256,.457,.544,137,170,.806,24,167,191,221,50,9,100,79,641
2000-01,37,SAS,NBA,PG,80,42,1678,197,440,.448,87,205,.424,110,235,.468,.547,92,116,.793,24,177,201,251,52,11,104,88,573
2001-02,38,SAS,NBA,PG,72,0,1294,136,321,.424,59,142,.415,77,179,.430,.516,68,83,.819,12,152,164,205,45,16,85,89,399
