Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1953-54,23,BLB,NBA,C,72,0,2672,410,983,.417,0,0,0,410,983,.417,.417,449,704,.638,0,0,958,82,0,0,0,253,1269
1954-55,24,NYK,NBA,C,72,0,2024,364,832,.438,0,0,0,364,832,.438,.438,310,498,.622,0,0,818,67,0,0,0,286,1038
1955-56,25,NYK,NBA,C,72,0,1702,277,668,.415,0,0,0,277,668,.415,.415,331,469,.706,0,0,623,47,0,0,0,293,885
1956-57,26,NYK,NBA,C,72,0,1622,295,709,.416,0,0,0,295,709,.416,.416,277,371,.747,0,0,587,36,0,0,0,284,867
1957-58,27,NYK,NBA,C,72,0,1709,304,688,.442,0,0,0,304,688,.442,.442,271,389,.697,0,0,747,52,0,0,0,283,879
1958-59,28,NYK,NBA,C,72,0,1588,260,700,.371,0,0,0,260,700,.371,.371,229,321,.713,0,0,569,49,0,0,0,275,749
1959-60,29,TOT,NBA,C,47,0,882,136,355,.383,0,0,0,136,355,.383,.383,70,112,.625,0,0,340,31,0,0,0,177,342
1959-60,29,NYK,NBA,C,16,0,186,31,94,.330,0,0,0,31,94,.330,.330,19,33,.576,0,0,82,2,0,0,0,44,81
1959-60,29,MNL,NBA,C,31,0,696,105,261,.402,0,0,0,105,261,.402,.402,51,79,.646,0,0,258,29,0,0,0,133,261
1960-61,30,LAL,NBA,C,78,0,1510,189,508,.372,0,0,0,189,508,.372,.372,135,193,.699,0,0,539,37,0,0,0,302,513
1961-62,31,LAL,NBA,C,80,0,1478,171,398,.430,0,0,0,171,398,.430,.430,90,130,.692,0,0,473,55,0,0,0,266,432
