Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1972-73,23,DLC,ABA,SG,78,0,2417,341,679,.502,0,0,0,341,679,.502,.502,389,467,.833,109,227,336,244,0,0,192,262,1071
1973-74,24,SAA,ABA,PG,84,0,3096,486,1017,.478,0,1,.000,486,1016,.478,.478,349,420,.831,83,260,343,319,90,8,220,256,1321
1974-75,25,SAA,ABA,PG,82,0,3105,578,1136,.509,0,2,.000,578,1134,.510,.509,430,486,.885,73,237,310,398,111,17,230,232,1586
1975-76,26,SAA,ABA,PG,84,0,3112,718,1384,.519,0,2,.000,718,1382,.520,.519,564,647,.872,111,224,335,452,155,24,254,263,2000
1976-77,27,SAS,NBA,PG,22,0,356,61,142,.430,0,0,0,61,142,.430,.430,87,107,.813,7,25,32,50,13,3,0,36,209
1977-78,28,SAS,NBA,PG,37,0,311,43,97,.443,0,0,0,43,97,.443,.443,60,73,.822,4,19,23,38,11,1,30,29,146
1978-79,29,SAS,NBA,PG,79,0,2171,466,922,.505,0,0,0,466,922,.505,.505,334,402,.831,35,148,183,273,76,20,199,215,1266
1979-80,30,SAS,NBA,PG,77,0,2293,513,999,.514,0,4,.000,513,995,.516,.514,339,382,.887,45,122,167,347,61,14,192,206,1365
1980-81,31,SAS,NBA,PG,75,0,2055,476,997,.477,0,2,.000,476,995,.478,.477,374,440,.850,44,187,231,285,51,12,159,129,1326
1981-82,32,CLE,NBA,SG,67,34,1447,251,573,.438,0,5,.000,251,568,.442,.438,246,286,.860,26,83,109,222,40,6,107,109,748
