Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1970-71,26,BUF,NBA,SF,36,0,366,36,79,.456,0,0,0,36,79,.456,.456,19,39,.487,0,0,62,23,0,0,0,37,91
