Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1965-66,22,LAL,NBA,SG,65,0,1008,203,503,.404,0,0,0,203,503,.404,.404,103,149,.691,0,0,130,103,0,0,0,103,509
1966-67,23,LAL,NBA,SG,77,0,1780,352,776,.454,0,0,0,352,776,.454,.454,253,337,.751,0,0,251,210,0,0,0,194,957
1967-68,24,LAL,NBA,SG,79,0,2057,395,812,.486,0,0,0,395,812,.486,.486,302,392,.770,0,0,199,205,0,0,0,228,1092
1968-69,25,PHO,NBA,PG,81,0,3236,718,1746,.411,0,0,0,718,1746,.411,.411,495,663,.747,0,0,437,518,0,0,0,253,1931
1969-70,26,PHO,NBA,PG,81,0,3234,568,1251,.454,0,0,0,568,1251,.454,.454,488,604,.808,0,0,340,605,0,0,0,251,1624
1970-71,27,LAL,NBA,SG,79,0,2808,558,1174,.475,0,0,0,558,1174,.475,.475,264,343,.770,0,0,260,380,0,0,0,258,1380
1971-72,28,LAL,NBA,SG,82,0,3040,826,1695,.487,0,0,0,826,1695,.487,.487,475,559,.850,0,0,295,365,0,0,0,210,2127
1972-73,29,LAL,NBA,SG,76,0,2697,750,1615,.464,0,0,0,750,1615,.464,.464,314,374,.840,0,0,263,332,0,0,0,193,1814
1973-74,30,LAL,NBA,SG,82,0,3061,784,1773,.442,0,0,0,784,1773,.442,.442,508,588,.864,95,155,250,427,126,12,0,227,2076
1974-75,31,LAL,NBA,SG,72,0,2668,656,1429,.459,0,0,0,656,1429,.459,.459,318,378,.841,96,123,219,420,102,6,0,214,1630
1975-76,32,LAL,NBA,SG,75,0,2646,583,1321,.441,0,0,0,583,1321,.441,.441,293,346,.847,94,120,214,421,123,17,0,238,1459
1976-77,33,NOJ,NBA,SG,27,0,609,136,305,.446,0,0,0,136,305,.446,.446,68,85,.800,25,36,61,74,22,2,0,43,340
1977-78,34,NOJ,NBA,SG,81,0,2553,520,1050,.495,0,0,0,520,1050,.495,.495,264,332,.795,75,102,177,388,82,22,205,186,1304
1978-79,35,NOJ,NBA,SG,74,0,2130,382,850,.449,0,0,0,382,850,.449,.449,174,204,.853,68,115,183,357,90,13,185,177,938
