Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1946-47,24,WSC,BAA,PG,58,0,0,291,989,.294,0,0,0,291,989,.294,.294,146,180,.811,0,0,0,58,0,0,0,159,728
1947-48,25,WSC,BAA,PG,47,0,0,229,780,.294,0,0,0,229,780,.294,.294,131,179,.732,0,0,0,58,0,0,0,153,589
1948-49,26,WSC,BAA,PG,48,0,0,196,633,.310,0,0,0,196,633,.310,.310,146,183,.798,0,0,0,100,0,0,0,150,538
1949-50,27,WSC,NBA,PG,66,0,0,312,910,.343,0,0,0,312,910,.343,.343,236,287,.822,0,0,0,175,0,0,0,181,860
1950-51,28,TOT,NBA,0,66,0,0,302,923,.327,0,0,0,302,923,.327,.327,279,331,.843,0,0,218,255,0,0,0,183,883
1950-51,28,WSC,NBA,0,35,0,0,173,513,0,0,0,0,0,0,0,0,169,199,0,0,0,0,128,0,0,0,89,515
1950-51,28,SYR,NBA,0,31,0,0,129,410,0,0,0,0,0,0,0,0,110,132,0,0,0,0,127,0,0,0,94,368
1951-52,29,BLB,NBA,PG,64,0,2242,290,867,.334,0,0,0,290,867,.334,.334,353,423,.835,0,0,214,303,0,0,0,213,933
1952-53,30,TOT,NBA,PG,62,0,2123,277,809,.342,0,0,0,277,809,.342,.342,276,327,.844,0,0,209,233,0,0,0,212,830
1952-53,30,BLB,NBA,PG,46,0,1618,216,647,.334,0,0,0,216,647,.334,.334,220,259,.849,0,0,162,196,0,0,0,158,652
1952-53,30,FTW,NBA,PG,16,0,505,61,162,.377,0,0,0,61,162,.377,.377,56,68,.824,0,0,47,37,0,0,0,54,178
1953-54,31,FTW,NBA,PG,64,0,1589,159,491,.324,0,0,0,159,491,.324,.324,144,180,.800,0,0,139,131,0,0,0,155,462
1954-55,32,BOS,NBA,PG,59,0,619,76,249,.305,0,0,0,76,249,.305,.305,39,49,.796,0,0,77,93,0,0,0,76,191
