Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1962-63,23,STL,NBA,PF,27,0,374,66,160,.413,0,0,0,66,160,.413,.413,32,51,.627,0,0,144,23,0,0,0,58,164
1963-64,24,STL,NBA,PF,80,0,1949,268,675,.397,0,0,0,268,675,.397,.397,146,224,.652,0,0,680,181,0,0,0,269,682
1964-65,25,STL,NBA,PF,79,0,2362,362,938,.386,0,0,0,362,938,.386,.386,186,275,.676,0,0,853,187,0,0,0,276,910
1965-66,26,STL,NBA,PF,78,0,2677,377,927,.407,0,0,0,377,927,.407,.407,257,364,.706,0,0,951,208,0,0,0,333,1011
1966-67,27,STL,NBA,PF,79,0,3130,503,1106,.455,0,0,0,503,1106,.455,.455,367,523,.702,0,0,1190,222,0,0,0,325,1373
1967-68,28,STL,NBA,PF,82,0,3197,466,1009,.462,0,0,0,466,1009,.462,.462,347,484,.717,0,0,1102,253,0,0,0,366,1279
1968-69,29,ATL,NBA,PF,80,0,2930,351,775,.453,0,0,0,351,775,.453,.453,239,353,.677,0,0,1132,298,0,0,0,290,941
1969-70,30,ATL,NBA,PF,82,0,3269,443,932,.475,0,0,0,443,932,.475,.475,331,451,.734,0,0,1181,345,0,0,0,292,1217
1970-71,31,ATL,NBA,PF,82,0,3140,382,834,.458,0,0,0,382,834,.458,.458,211,330,.639,0,0,1233,240,0,0,0,317,975
1971-72,32,TOT,NBA,PF,78,0,2756,379,779,.487,0,0,0,379,779,.487,.487,222,316,.703,0,0,1051,198,0,0,0,269,980
1971-72,32,ATL,NBA,PF,14,0,546,51,134,.381,0,0,0,51,134,.381,.381,31,44,.705,0,0,190,40,0,0,0,50,133
1971-72,32,PHI,NBA,PF,64,0,2210,328,645,.509,0,0,0,328,645,.509,.509,191,272,.702,0,0,861,158,0,0,0,219,847
1972-73,33,TOT,NBA,PF,82,0,2867,333,722,.461,0,0,0,333,722,.461,.461,179,255,.702,0,0,904,219,0,0,0,296,845
1972-73,33,PHI,NBA,PF,10,0,376,47,125,.376,0,0,0,47,125,.376,.376,46,65,.708,0,0,122,23,0,0,0,35,140
1972-73,33,LAL,NBA,PF,72,0,2491,286,597,.479,0,0,0,286,597,.479,.479,133,190,.700,0,0,782,196,0,0,0,261,705
1973-74,34,LAL,NBA,PF,65,0,1812,216,513,.421,0,0,0,216,513,.421,.421,116,164,.707,193,306,499,148,58,31,0,219,548
1974-75,35,TOT,NBA,PF,32,0,415,35,93,.376,0,0,0,35,93,.376,.376,17,34,.500,64,70,134,31,11,5,0,65,87
1974-75,35,LAL,NBA,PF,17,0,307,20,57,.351,0,0,0,20,57,.351,.351,16,30,.533,46,48,94,27,7,5,0,46,56
1974-75,35,GSW,NBA,PF,15,0,108,15,36,.417,0,0,0,15,36,.417,.417,1,4,.250,18,22,40,4,4,0,0,19,31
