Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1955-56,21,ROC,NBA,SF,72,0,2186,417,987,.422,0,0,0,417,987,.422,.422,204,298,.685,0,0,466,171,0,0,0,239,1038
1956-57,22,ROC,NBA,SG,72,0,2338,449,1023,.439,0,0,0,449,1023,.439,.439,276,363,.760,0,0,354,123,0,0,0,251,1174
1957-58,23,CIN,NBA,SF,72,0,2178,465,1028,.452,0,0,0,465,1028,.452,.452,307,396,.775,0,0,464,110,0,0,0,224,1237
1958-59,24,CIN,NBA,SF,72,0,2713,710,1691,.420,0,0,0,710,1691,.420,.420,437,558,.783,0,0,653,209,0,0,0,277,1857
1959-60,25,CIN,NBA,SF,75,0,3023,870,2063,.422,0,0,0,870,2063,.422,.422,598,762,.785,0,0,664,260,0,0,0,275,2338
1960-61,26,CIN,NBA,SF,79,0,2920,796,1632,.488,0,0,0,796,1632,.488,.488,405,554,.731,0,0,672,225,0,0,0,279,1997
1961-62,27,CIN,NBA,SF,80,0,2991,739,1542,.479,0,0,0,739,1542,.479,.479,353,435,.811,0,0,638,215,0,0,0,323,1831
1962-63,28,CIN,NBA,SF,80,0,2623,641,1335,.480,0,0,0,641,1335,.480,.480,304,375,.811,0,0,598,214,0,0,0,286,1586
1963-64,29,CIN,NBA,SF,68,0,1996,447,993,.450,0,0,0,447,993,.450,.450,189,228,.829,0,0,364,137,0,0,0,267,1083
1964-65,30,CIN,NBA,SF,80,0,2236,479,1081,.443,0,0,0,479,1081,.443,.443,198,239,.828,0,0,383,137,0,0,0,239,1156
1965-66,31,CIN,NBA,SF,73,0,943,224,498,.450,0,0,0,224,498,.450,.450,95,117,.812,0,0,168,60,0,0,0,122,543
