Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,24,TOT,NBA,C,55,0,624,66,161,.410,0,0,0,66,161,.410,.410,66,108,.611,0,0,230,29,0,0,0,85,198
1967-68,24,CIN,NBA,C,31,0,244,32,79,.405,0,0,0,32,79,.405,.405,36,56,.643,0,0,95,12,0,0,0,34,100
1967-68,24,DET,NBA,C,24,0,380,34,82,.415,0,0,0,34,82,.415,.415,30,52,.577,0,0,135,17,0,0,0,51,98
1968-69,25,TOT,NBA,C,76,0,2354,318,677,.470,0,0,0,318,677,.470,.470,191,267,.715,0,0,818,166,0,0,0,266,827
1968-69,25,DET,NBA,C,25,0,375,45,96,.469,0,0,0,45,96,.469,.469,34,53,.642,0,0,139,23,0,0,0,56,124
1968-69,25,PHO,NBA,C,51,0,1979,273,581,.470,0,0,0,273,581,.470,.470,157,214,.734,0,0,679,143,0,0,0,210,703
1969-70,26,PHO,NBA,C,81,0,2041,413,788,.524,0,0,0,413,788,.524,.524,218,283,.770,0,0,570,93,0,0,0,261,1044
1970-71,27,CHI,NBA,C,82,0,1628,280,611,.458,0,0,0,280,611,.458,.458,239,321,.745,0,0,598,196,0,0,0,213,799
1971-72,28,TOT,NBA,C,81,0,2180,354,788,.449,0,0,0,354,788,.449,.449,227,297,.764,0,0,713,86,0,0,0,257,935
1971-72,28,CHI,NBA,C,10,0,133,20,53,.377,0,0,0,20,53,.377,.377,20,28,.714,0,0,54,6,0,0,0,21,60
1971-72,28,CIN,NBA,C,71,0,2047,334,735,.454,0,0,0,334,735,.454,.454,207,269,.770,0,0,659,80,0,0,0,236,875
1972-73,29,SEA,NBA,C,74,0,2439,316,613,.515,0,0,0,316,613,.515,.515,214,265,.808,0,0,827,176,0,0,0,239,846
1973-74,30,SEA,NBA,C,78,0,2179,322,673,.478,0,0,0,322,673,.478,.478,241,293,.823,244,470,714,227,56,21,0,247,885
1974-75,31,SEA,NBA,C,75,0,1766,253,540,.469,0,0,0,253,540,.469,.469,170,212,.802,128,363,491,137,48,17,0,168,676
1975-76,32,MIL,NBA,C,70,0,918,105,203,.517,0,0,0,105,203,.517,.517,62,79,.785,82,153,235,42,27,16,0,129,272
1976-77,33,NYN,NBA,C,71,0,1165,184,398,.462,0,0,0,184,398,.462,.462,95,114,.833,100,229,329,49,20,25,0,158,463
