Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1964-65,22,CIN,NBA,PF,61,0,736,131,351,.373,0,0,0,131,351,.373,.373,110,165,.667,0,0,293,27,0,0,0,95,372
1965-66,23,CIN,NBA,PF,72,0,1794,398,814,.489,0,0,0,398,814,.489,.489,220,321,.685,0,0,546,44,0,0,0,216,1016
1966-67,24,CIN,NBA,SF,79,0,2442,461,962,.479,0,0,0,461,962,.479,.479,252,382,.660,0,0,631,62,0,0,0,273,1174
1967-68,25,TOT,NBA,PF,74,0,2517,481,987,.487,0,0,0,481,987,.487,.487,365,522,.699,0,0,617,95,0,0,0,199,1327
1967-68,25,CIN,NBA,PF,48,0,1625,317,630,.503,0,0,0,317,630,.503,.503,203,296,.686,0,0,355,58,0,0,0,127,837
1967-68,25,DET,NBA,PF,26,0,892,164,357,.459,0,0,0,164,357,.459,.459,162,226,.717,0,0,262,37,0,0,0,72,490
1968-69,26,DET,NBA,PF,81,0,2889,530,1131,.469,0,0,0,530,1131,.469,.469,404,553,.731,0,0,959,109,0,0,0,255,1464
1969-70,27,TOT,NBA,PF,70,0,2427,483,973,.496,0,0,0,483,973,.496,.496,326,413,.789,0,0,775,121,0,0,0,230,1292
1969-70,27,DET,NBA,PF,15,0,282,57,103,.553,0,0,0,57,103,.553,.553,45,63,.714,0,0,88,11,0,0,0,36,159
1969-70,27,LAL,NBA,PF,55,0,2145,426,870,.490,0,0,0,426,870,.490,.490,281,350,.803,0,0,687,110,0,0,0,194,1133
1970-71,28,LAL,NBA,PF,80,0,2921,574,1233,.466,0,0,0,574,1233,.466,.466,337,431,.782,0,0,797,168,0,0,0,256,1485
1971-72,29,LAL,NBA,PF,80,0,2748,368,798,.461,0,0,0,368,798,.461,.461,311,399,.779,0,0,1045,193,0,0,0,251,1047
1972-73,30,LAL,NBA,PF,28,0,939,158,328,.482,0,0,0,158,328,.482,.482,140,178,.787,0,0,370,68,0,0,0,77,456
1973-74,31,LAL,NBA,PF,77,0,2634,385,759,.507,0,0,0,385,759,.507,.507,343,445,.771,335,705,1040,208,64,17,0,264,1113
1974-75,32,LAL,NBA,PF,74,0,2283,271,536,.506,0,0,0,271,536,.506,.506,217,271,.801,304,642,946,173,52,11,0,218,759
