Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990-91,22,UTA,NBA,C,21,0,85,7,16,.438,0,0,0,7,16,.438,.438,7,11,.636,5,12,17,4,1,1,4,18,21
1991-92,23,"Did Not Play(other pro leagueGBA, USBL)"
1992-93,24,TOT,NBA,C,6,0,17,3,5,.600,0,0,0,3,5,.600,.600,3,4,.750,2,4,6,1,1,0,0,4,9
1992-93,24,NJN,NBA,C,3,0,10,2,3,.667,0,0,0,2,3,.667,.667,0,0,0,2,2,4,0,0,0,0,1,4
1992-93,24,MIL,NBA,C,3,0,7,1,2,.500,0,0,0,1,2,.500,.500,3,4,.750,0,2,2,1,1,0,0,3,5
1993-94,25,DET,NBA,C,13,0,56,4,12,.333,0,0,0,4,12,.333,.333,9,12,.750,2,8,10,3,0,0,3,10,17
1994-95,26,Did Not Play(other pro leagueCBA)
1995-96,27,TOR,NBA,C,5,2,139,13,35,.371,0,1,.000,13,34,.382,.371,7,8,.875,13,19,32,2,2,4,5,13,33
