Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005-06,21,NJN,NBA,SG,39,0,370,29,81,.358,1,15,.067,28,66,.424,.364,11,22,.500,8,22,30,12,4,3,21,42,70
2006-07,22,NJN,NBA,SG,63,23,1137,110,251,.438,19,59,.322,91,192,.474,.476,44,73,.603,38,137,175,55,30,10,43,120,283
2007-08,23,TOT,NBA,SG,56,10,1232,136,329,.413,32,110,.291,104,219,.475,.462,46,67,.687,40,107,147,80,28,21,50,127,350
2007-08,23,NJN,NBA,SG,41,10,1056,115,287,.401,27,101,.267,88,186,.473,.448,41,58,.707,35,90,125,67,26,17,39,105,298
2007-08,23,DAL,NBA,SG,15,0,176,21,42,.500,5,9,.556,16,33,.485,.560,5,9,.556,5,17,22,13,2,4,11,22,52
2008-09,24,DAL,NBA,SF,65,53,1552,179,431,.415,45,149,.302,134,282,.475,.468,71,95,.747,31,105,136,77,46,27,54,172,474
2009-10,25,TOR,NBA,SF,67,10,1392,162,399,.406,58,173,.335,104,226,.460,.479,53,77,.688,38,152,190,71,30,11,58,134,435
2010-11,26,SAC,NBA,SG,7,0,31,1,8,.125,0,4,.000,1,4,.250,.125,0,0,0,2,1,3,0,1,0,1,3,2
