Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,22,CHI,NBA,PF,38,0,291,53,118,.449,0,0,0,53,118,.449,.449,37,58,.638,32,62,94,20,10,11,0,57,143
1975-76,23,CHI,NBA,PF,81,0,2390,478,1033,.463,0,0,0,478,1033,.463,.463,283,360,.786,279,479,758,130,93,66,0,292,1239
1976-77,24,CHI,NBA,PF,81,0,2847,538,1205,.446,0,0,0,538,1205,.446,.446,324,407,.796,297,531,828,195,103,64,0,315,1400
1977-78,25,CHI,NBA,PF,81,0,2870,561,1215,.462,0,0,0,561,1215,.462,.462,362,446,.812,218,520,738,267,92,68,270,317,1484
1978-79,26,CHI,NBA,PF,82,0,2594,496,1105,.449,0,0,0,496,1105,.449,.449,273,329,.830,193,434,627,380,88,59,312,286,1265
1979-80,27,IND,NBA,PF,82,0,2647,588,1271,.463,5,32,.156,583,1239,.471,.465,385,482,.799,258,423,681,344,153,112,286,291,1566
1980-81,28,MIL,NBA,PF,82,0,2118,379,846,.448,3,18,.167,376,828,.454,.450,262,332,.789,183,362,545,286,94,71,230,256,1023
1981-82,29,MIL,NBA,PF,76,71,1934,372,757,.491,1,7,.143,371,750,.495,.492,233,291,.801,133,321,454,215,72,45,191,240,978
1982-83,30,TOT,NBA,PF,78,16,2053,391,921,.425,3,36,.083,388,885,.438,.426,312,380,.821,163,331,494,255,82,46,238,288,1097
1982-83,30,MIL,NBA,PF,6,0,153,30,66,.455,0,2,.000,30,64,.469,.455,7,9,.778,9,16,25,11,1,2,12,22,67
1982-83,30,NJN,NBA,PF,42,7,1001,199,496,.401,2,17,.118,197,479,.411,.403,164,201,.816,66,158,224,144,56,21,121,135,564
1982-83,30,GSW,NBA,PF,30,9,899,162,359,.451,1,17,.059,161,342,.471,.453,141,170,.829,88,157,245,100,25,23,105,131,466
1983-84,31,GSW,NBA,PF,78,25,2122,359,852,.421,5,29,.172,354,823,.430,.424,339,432,.785,198,320,518,219,101,30,216,290,1062
1984-85,32,GSW,NBA,PF,66,9,1565,304,714,.426,7,30,.233,297,684,.434,.431,260,316,.823,149,247,396,149,70,35,142,221,875
1985-86,33,NJN,NBA,PF,79,4,1574,214,507,.422,5,24,.208,209,483,.433,.427,183,233,.785,98,234,332,217,67,25,165,248,616
