Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1968-69,22,BOS,NBA,SG,20,0,209,36,113,.319,0,0,0,36,113,.319,.319,8,20,.400,0,0,46,19,0,0,0,32,80
1969-70,23,BOS,NBA,SG,63,0,839,115,320,.359,0,0,0,115,320,.359,.359,82,109,.752,0,0,152,72,0,0,0,118,312
1970-71,24,BOS,NBA,SG,81,0,2289,348,766,.454,0,0,0,348,766,.454,.454,234,313,.748,0,0,463,235,0,0,0,288,930
1971-72,25,BOS,NBA,SG,79,0,2275,373,786,.475,0,0,0,373,786,.475,.475,197,255,.773,0,0,395,202,0,0,0,295,943
1972-73,26,BOS,NBA,SG,79,0,2488,414,859,.482,0,0,0,414,859,.482,.482,210,267,.787,0,0,449,221,0,0,0,276,1038
1973-74,27,BOS,NBA,SG,81,0,2258,348,750,.464,0,0,0,348,750,.464,.464,149,180,.828,210,168,378,176,83,62,0,247,845
1974-75,28,BOS,NBA,SG,82,0,2208,321,750,.428,0,0,0,321,750,.428,.428,133,165,.806,171,199,370,181,122,66,0,244,775
1975-76,29,SSL,ABA,SG,48,0,1475,191,457,.418,1,4,.250,190,453,.419,.419,64,82,.780,113,121,234,169,66,36,119,170,447
1976-77,30,LAL,NBA,SG,81,0,2408,213,522,.408,0,0,0,213,522,.408,.408,70,94,.745,120,210,330,308,140,33,0,224,496
1977-78,31,TOT,NBA,SG,51,0,835,104,269,.387,0,0,0,104,269,.387,.387,38,45,.844,40,76,116,66,44,13,61,107,246
1977-78,31,LAL,NBA,SG,9,0,133,13,36,.361,0,0,0,13,36,.361,.361,5,6,.833,4,7,11,17,8,3,11,14,31
1977-78,31,BOS,NBA,SG,42,0,702,91,233,.391,0,0,0,91,233,.391,.391,33,39,.846,36,69,105,49,36,10,50,93,215
1978-79,32,BOS,NBA,SG,65,0,1074,174,414,.420,0,0,0,174,414,.420,.420,36,42,.857,63,78,141,75,72,11,65,167,384
1979-80,33,BOS,NBA,SG,60,0,523,67,189,.354,1,6,.167,66,183,.361,.357,32,42,.762,31,42,73,38,31,11,33,80,167
