Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1948-49,24,MNL,BAA,C,60,0,0,583,1403,.416,0,0,0,583,1403,.416,.416,532,689,.772,0,0,0,218,0,0,0,260,1698
1949-50,25,MNL,NBA,C,68,0,0,649,1595,.407,0,0,0,649,1595,.407,.407,567,728,.779,0,0,0,197,0,0,0,297,1865
1950-51,26,MNL,NBA,C,68,0,0,678,1584,.428,0,0,0,678,1584,.428,.428,576,717,.803,0,0,958,208,0,0,0,308,1932
1951-52,27,MNL,NBA,C,64,0,2572,545,1414,.385,0,0,0,545,1414,.385,.385,433,555,.780,0,0,866,194,0,0,0,286,1523
1952-53,28,MNL,NBA,C,70,0,2651,500,1252,.399,0,0,0,500,1252,.399,.399,442,567,.780,0,0,1007,201,0,0,0,290,1442
1953-54,29,MNL,NBA,C,72,0,2362,441,1160,.380,0,0,0,441,1160,.380,.380,424,546,.777,0,0,1028,174,0,0,0,268,1306
1954-55,30,Did Not Play(retired)
1955-56,31,MNL,NBA,C,37,0,765,148,375,.395,0,0,0,148,375,.395,.395,94,122,.770,0,0,308,53,0,0,0,153,390
