Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993-94,24,TOT,NBA,C,23,15,367,39,82,.476,0,0,0,39,82,.476,.476,18,30,.600,31,50,81,15,14,2,19,70,96
1993-94,24,DAL,NBA,C,22,15,363,38,81,.469,0,0,0,38,81,.469,.469,18,30,.600,31,49,80,15,14,2,19,69,94
1993-94,24,UTA,NBA,C,1,0,4,1,1,1.000,0,0,0,1,1,1.000,1.000,0,0,0,0,1,1,0,0,0,0,1,2
