Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,23,TOR,NBA,SG,80,49,1809,290,673,.431,63,165,.382,227,508,.447,.478,104,145,.717,112,147,259,105,63,20,78,164,747
2001-02,24,TOR,NBA,SF,63,56,1988,336,768,.438,84,231,.364,252,537,.469,.492,127,169,.751,91,132,223,153,73,11,86,174,883
2002-03,25,TOR,NBA,SF,82,80,2949,421,1073,.392,116,344,.337,305,729,.418,.446,195,247,.789,97,266,363,188,88,32,128,232,1153
2003-04,26,TOR,NBA,SF,82,29,2148,238,587,.405,126,340,.371,112,247,.453,.513,76,94,.809,35,226,261,113,88,14,69,206,678
2004-05,27,TOR,NBA,SG,82,61,2510,356,848,.420,129,335,.385,227,513,.442,.496,188,226,.832,71,269,340,169,91,18,93,219,1029
2005-06,28,TOR,NBA,SG,82,77,3140,478,1096,.436,177,448,.395,301,648,.465,.517,241,294,.820,65,316,381,190,104,15,126,223,1374
2006-07,29,TOR,NBA,SF,71,12,1515,222,517,.429,106,295,.359,116,222,.523,.532,84,123,.683,32,205,237,47,45,12,53,126,634
2007-08,30,NOH,NBA,SG,76,76,1796,215,516,.417,113,287,.394,102,229,.445,.526,65,85,.765,36,170,206,67,47,7,41,125,608
2008-09,31,NOH,NBA,SG,43,9,515,73,183,.399,33,85,.388,40,98,.408,.489,12,19,.632,13,71,84,16,15,2,15,51,191
2009-10,32,NOH,NBA,SG,46,39,973,116,301,.385,62,171,.363,54,130,.415,.488,33,54,.611,17,109,126,41,25,5,27,81,327
2010-11,33,OKC,NBA,SG,4,0,23,2,5,.400,0,1,.000,2,4,.500,.400,0,0,0,0,3,3,1,0,0,0,5,4
