Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,24,HOU,NBA,C,55,0,897,140,279,.502,0,0,0,140,279,.502,.502,45,55,.818,80,195,275,88,36,36,0,99,325
1975-76,25,TOT,NBA,C,72,0,1411,199,403,.494,0,0,0,199,403,.494,.494,87,120,.725,171,326,497,115,44,25,0,169,485
1975-76,25,HOU,NBA,C,6,0,51,5,13,.385,0,0,0,5,13,.385,.385,0,0,0,5,13,18,10,0,0,0,6,10
1975-76,25,POR,NBA,C,66,0,1360,194,390,.497,0,0,0,194,390,.497,.497,87,120,.725,166,313,479,105,44,25,0,163,475
1976-77,26,ATL,NBA,PF,44,0,945,147,305,.482,0,0,0,147,305,.482,.482,67,88,.761,78,183,261,63,36,24,0,141,361
1977-78,27,ATL,NBA,PF,75,0,2325,387,854,.453,0,0,0,387,854,.453,.453,175,214,.818,180,510,690,190,78,57,148,230,949
1978-79,28,ATL,NBA,PF,81,0,2205,372,756,.492,0,0,0,372,756,.492,.492,108,132,.818,190,401,591,184,79,47,145,264,852
1979-80,29,ATL,NBA,PF,82,0,1853,304,605,.502,3,8,.375,301,597,.504,.505,150,182,.824,148,348,496,144,74,29,121,205,761
1980-81,30,ATL,NBA,C,74,0,2309,333,637,.523,1,4,.250,332,633,.524,.524,222,278,.799,165,396,561,168,73,32,161,289,889
1981-82,31,ATL,NBA,PF,49,42,1317,178,370,.481,4,10,.400,174,360,.483,.486,96,126,.762,89,231,320,142,36,34,87,156,456
1982-83,32,TOT,NBA,PF,77,4,1416,163,390,.418,5,21,.238,158,369,.428,.424,69,94,.734,81,280,361,95,38,14,107,189,400
1982-83,32,ATL,NBA,PF,46,3,860,91,244,.373,2,14,.143,89,230,.387,.377,46,62,.742,53,175,228,59,29,8,73,110,230
1982-83,32,SEA,NBA,PF,31,1,556,72,146,.493,3,7,.429,69,139,.496,.503,23,32,.719,28,105,133,36,9,6,34,79,170
1983-84,33,SEA,NBA,PF,79,0,1153,114,237,.481,1,4,.250,113,233,.485,.483,61,78,.782,50,170,220,99,24,16,52,144,290
