Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002-03,22,MIL,NBA,PF,39,8,441,66,153,.431,3,12,.250,63,141,.447,.441,26,38,.684,21,32,53,9,7,18,21,55,161
2003-04,23,MIL,NBA,PF,31,0,263,36,74,.486,1,2,.500,35,72,.486,.493,20,28,.714,21,32,53,4,6,12,9,25,93
2004-05,24,IND,NBA,PF,9,0,106,13,38,.342,0,1,.000,13,37,.351,.342,6,11,.545,5,10,15,3,2,2,6,15,32
2005-06,25,Did Not Play(other pro leagueTurkey)
2006-07,26,Did Not Play(other pro leagueTurkey)
2007-08,27,Did Not Play(other pro leagueSpain)
2008-09,28,Did Not Play(other pro leagueSpain)
2009-10,29,SAS,NBA,SF,10,0,44,10,21,.476,3,5,.600,7,16,.438,.548,2,5,.400,4,6,10,0,0,2,3,5,25
