Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971-72,23,CHI,NBA,SF,67,0,730,171,403,.424,0,0,0,171,403,.424,.424,59,77,.766,0,0,183,24,0,0,0,88,401
1972-73,24,CHI,NBA,PF,43,0,407,98,217,.452,0,0,0,98,217,.452,.452,22,29,.759,0,0,118,16,0,0,0,52,218
1973-74,25,CHI,NBA,SF,73,0,1229,296,658,.450,0,0,0,296,658,.450,.450,92,115,.800,86,199,285,32,23,39,0,116,684
1974-75,26,TOT,NBA,SF,58,0,1163,201,412,.488,0,0,0,201,412,.488,.488,66,79,.835,79,175,254,19,23,26,0,93,468
1974-75,26,NYK,NBA,SF,17,0,133,13,36,.361,0,0,0,13,36,.361,.361,7,9,.778,13,25,38,2,3,1,0,17,33
1974-75,26,DET,NBA,SF,41,0,1030,188,376,.500,0,0,0,188,376,.500,.500,59,70,.843,66,150,216,17,20,25,0,76,435
1975-76,27,DET,NBA,SF,75,0,1482,298,635,.469,0,0,0,298,635,.469,.469,73,97,.753,81,214,295,25,31,36,0,133,669
1976-77,28,DET,NBA,PF,78,0,2200,465,962,.483,0,0,0,465,962,.483,.483,103,120,.858,155,303,458,53,50,73,0,202,1033
1977-78,29,TOT,NBA,SF,63,0,1323,309,635,.487,0,0,0,309,635,.487,.487,124,155,.800,100,179,279,42,29,38,55,134,742
1977-78,29,DET,NBA,SF,8,0,107,16,43,.372,0,0,0,16,43,.372,.372,4,7,.571,5,12,17,2,3,5,5,15,36
1977-78,29,NJN,NBA,SF,55,0,1216,293,592,.495,0,0,0,293,592,.495,.495,120,148,.811,95,167,262,40,26,33,50,119,706
