Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987-88,21,TOT,NBA,PG,80,28,1917,275,596,.461,5,24,.208,270,572,.472,.466,177,211,.839,36,155,191,437,103,24,146,155,732
1987-88,21,CLE,NBA,PG,52,3,1043,143,311,.460,2,9,.222,141,302,.467,.463,92,112,.821,10,62,72,193,60,17,82,96,380
1987-88,21,PHO,NBA,PG,28,25,874,132,285,.463,3,15,.200,129,270,.478,.468,85,99,.859,26,93,119,244,43,7,64,59,352
1988-89,22,PHO,NBA,PG,81,81,3179,570,1128,.505,2,22,.091,568,1106,.514,.506,508,576,.882,46,294,340,991,135,24,322,226,1650
1989-90,23,PHO,NBA,PG,74,74,2782,578,1159,.499,8,41,.195,570,1118,.510,.502,501,598,.838,42,228,270,846,95,14,263,143,1665
1990-91,24,PHO,NBA,PG,77,76,2772,591,1145,.516,9,44,.205,582,1101,.529,.520,519,616,.843,54,217,271,781,163,11,269,174,1710
1991-92,25,PHO,NBA,PG,78,78,2899,539,1125,.479,10,46,.217,529,1079,.490,.484,448,555,.807,61,231,292,836,116,23,272,180,1536
1992-93,26,PHO,NBA,PG,49,47,1643,282,565,.499,1,8,.125,281,557,.504,.500,226,276,.819,30,74,104,384,85,19,151,100,791
1993-94,27,PHO,NBA,PG,67,67,2449,477,980,.487,6,27,.222,471,953,.494,.490,380,464,.819,55,112,167,637,125,10,235,127,1340
1994-95,28,PHO,NBA,PG,47,35,1352,246,523,.470,4,26,.154,242,497,.487,.474,234,289,.810,32,83,115,360,47,18,105,88,730
1995-96,29,PHO,NBA,PG,56,55,2007,342,674,.507,21,57,.368,321,617,.520,.523,342,398,.859,42,179,221,517,82,13,170,144,1047
1996-97,30,PHO,NBA,PG,70,70,2658,441,890,.496,89,202,.441,352,688,.512,.546,439,515,.852,54,199,253,653,102,12,217,141,1410
1997-98,31,PHO,NBA,PG,50,12,1290,155,347,.447,4,26,.154,151,321,.470,.452,162,186,.871,35,129,164,245,27,8,101,57,476
1998-99,32,Did Not Play(retired)
1999-00,33,PHO,NBA,PG,6,0,113,16,28,.571,1,1,1.000,15,27,.556,.589,7,7,1.000,0,16,16,24,2,0,7,6,40
