Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997-98,21,UTA,NBA,PG,8,0,23,6,14,.429,0,3,.000,6,11,.545,.429,0,0,0,1,1,2,4,2,0,1,1,12
1998-99,22,LAC,NBA,PG,25,6,524,60,150,.400,15,47,.319,45,103,.437,.450,34,38,.895,15,40,55,92,11,2,38,28,169
1999-00,23,LAC,NBA,PG,62,38,1592,204,541,.377,60,193,.311,144,348,.414,.433,77,95,.811,28,120,148,242,43,0,108,65,545
2000-01,24,ORL,NBA,PG,75,7,1008,125,372,.336,22,109,.202,103,263,.392,.366,85,104,.817,38,67,105,162,37,3,92,82,357
2001-02,25,ORL,NBA,PG,81,4,1854,354,815,.434,66,187,.353,288,628,.459,.475,176,201,.876,30,115,145,255,57,6,163,119,950
2002-03,26,MIN,NBA,PG,79,74,2600,409,956,.428,97,266,.365,312,690,.452,.479,208,231,.900,42,141,183,452,60,7,182,160,1123
2003-04,27,MIN,NBA,PG,29,1,503,80,207,.386,31,77,.403,49,130,.377,.461,27,33,.818,4,31,35,70,7,0,34,32,218
2004-05,28,MIN,NBA,PG,79,32,1729,266,664,.401,89,258,.345,177,406,.436,.468,70,90,.778,19,86,105,283,27,6,113,121,691
2005-06,29,MIN,NBA,PG,36,0,800,127,333,.381,40,101,.396,87,232,.375,.441,48,52,.923,8,36,44,106,12,4,40,55,342
2006-07,30,MIN,NBA,PG,34,6,554,74,195,.379,28,80,.350,46,115,.400,.451,26,32,.813,8,40,48,73,14,2,40,23,202
2007-08,31,GSW,NBA,PG,9,0,93,9,31,.290,4,12,.333,5,19,.263,.355,6,6,1.000,0,7,7,9,3,0,7,4,28
