Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1947-48,25,CHS,BAA,0,32,0,0,143,425,.336,0,0,0,143,425,.336,.336,60,103,.583,0,0,0,74,0,0,0,75,346
1948-49,26,CHS,BAA,0,60,0,0,285,818,.348,0,0,0,285,818,.348,.348,148,219,.676,0,0,0,319,0,0,0,205,718
1949-50,27,CHS,NBA,0,65,0,0,284,814,.349,0,0,0,284,814,.349,.349,190,270,.704,0,0,0,377,0,0,0,210,758
1950-51,28,PHW,NBA,0,66,0,0,275,690,.399,0,0,0,275,690,.399,.399,190,253,.751,0,0,446,414,0,0,0,221,740
1951-52,29,PHW,NBA,SG,66,0,2933,279,762,.366,0,0,0,279,762,.366,.366,232,308,.753,0,0,434,539,0,0,0,218,790
1952-53,30,TOT,NBA,0,70,0,2690,250,629,.397,0,0,0,250,629,.397,.397,222,301,.738,0,0,364,397,0,0,0,229,722
1952-53,30,PHW,NBA,0,13,0,543,48,124,0,0,0,0,0,0,0,0,58,76,0,0,0,0,111,0,0,0,48,154
1952-53,30,FTW,NBA,0,57,0,2147,202,505,0,0,0,0,0,0,0,0,164,225,0,0,0,0,286,0,0,0,181,568
1953-54,31,FTW,NBA,PG,71,0,2705,255,680,.375,0,0,0,255,680,.375,.375,241,330,.730,0,0,265,449,0,0,0,204,751
1954-55,32,FTW,NBA,PG,64,0,2332,202,545,.371,0,0,0,202,545,.371,.371,213,308,.692,0,0,290,491,0,0,0,166,617
1955-56,33,FTW,NBA,PG,70,0,2078,148,405,.365,0,0,0,148,405,.365,.365,112,199,.563,0,0,257,410,0,0,0,155,408
1956-57,34,BOS,NBA,PG,67,0,1476,105,277,.379,0,0,0,105,277,.379,.379,88,137,.642,0,0,181,168,0,0,0,121,298
1957-58,35,BOS,NBA,PG,70,0,1164,97,273,.355,0,0,0,97,273,.355,.355,42,71,.592,0,0,158,121,0,0,0,121,236
