Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,22,CHI,NBA,SF,75,12,1188,202,394,.513,0,3,.000,202,391,.517,.513,144,206,.699,82,145,227,81,23,24,107,152,548
1982-83,23,CHI,NBA,SF,57,38,1627,361,622,.580,0,3,.000,361,619,.583,.580,217,340,.638,122,176,298,97,38,44,157,177,939
1983-84,24,CHI,NBA,SF,75,74,2544,570,1086,.525,1,2,.500,569,1084,.525,.525,303,424,.715,130,239,369,136,71,60,188,253,1444
1984-85,25,CHI,NBA,SF,77,76,2816,679,1225,.554,0,5,.000,679,1220,.557,.554,409,521,.785,158,277,435,135,58,38,178,185,1767
1985-86,26,CHI,NBA,SF,70,59,2248,540,1090,.495,4,23,.174,536,1067,.502,.497,364,462,.788,150,200,350,213,49,47,174,186,1448
1986-87,27,NJN,NBA,SF,75,53,2638,556,1067,.521,1,8,.125,555,1059,.524,.522,438,564,.777,118,249,367,261,54,86,213,243,1551
1987-88,28,NJN,NBA,SF,19,12,622,110,247,.445,0,2,.000,110,245,.449,.445,92,130,.708,31,60,91,71,13,20,48,73,312
1988-89,29,LAL,NBA,SF,74,0,1491,231,494,.468,0,1,.000,231,493,.469,.468,253,343,.738,81,189,270,58,30,65,103,130,715
1989-90,30,LAL,NBA,SF,62,2,1421,306,550,.556,0,5,.000,306,545,.561,.556,176,240,.733,49,136,185,96,39,46,73,160,788
1990-91,31,DEN,NBA,SF,53,50,1823,490,983,.498,0,4,.000,490,979,.501,.498,350,439,.797,141,220,361,119,69,23,152,145,1330
1991-92,32,DET,NBA,SF,82,61,2113,452,907,.498,1,9,.111,451,898,.502,.499,241,353,.683,109,151,260,88,41,33,133,154,1146
1992-93,33,TOT,NBA,SF,58,47,1555,289,599,.482,0,9,.000,289,590,.490,.482,120,177,.678,87,98,185,115,27,27,79,122,698
1992-93,33,DET,NBA,SF,50,47,1477,271,566,.479,0,9,.000,271,557,.487,.479,113,168,.673,84,92,176,112,26,25,73,114,655
1992-93,33,MIL,NBA,SF,8,0,78,18,33,.545,0,0,0,18,33,.545,.545,7,9,.778,3,6,9,3,1,2,6,8,43
1993-94,34,PHI,NBA,SF,74,1,1955,364,773,.471,1,14,.071,363,759,.478,.472,208,302,.689,103,195,298,139,41,56,142,186,937
