Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,24,PTP,ABA,PG,78,0,3042,642,1573,.408,51,178,.287,591,1395,.424,.424,290,429,.676,0,0,377,173,0,0,270,295,1625
1968-69,25,MNP,ABA,PG,66,0,2282,484,1298,.373,66,212,.311,418,1086,.385,.398,203,286,.710,110,136,246,163,0,0,204,222,1237
1969-70,26,PTP,ABA,SG,26,0,925,193,537,.359,16,75,.213,177,462,.383,.374,104,135,.770,25,53,78,94,0,0,80,80,506
1970-71,27,TOT,ABA,SG-PG,88,0,2242,501,1217,.412,33,136,.243,468,1081,.433,.425,204,291,.701,72,138,210,250,0,0,227,243,1239
1970-71,27,PTC,ABA,PG,32,0,973,193,458,.421,10,37,.270,183,421,.435,.432,76,108,.704,25,58,83,127,0,0,127,101,472
1970-71,27,MMP,ABA,SG,56,0,1269,308,759,.406,23,99,.232,285,660,.432,.421,128,183,.699,47,80,127,123,0,0,100,142,767
1971-72,28,MMP,ABA,PG,82,0,2583,480,1258,.382,41,174,.236,439,1084,.405,.398,294,395,.744,85,143,228,253,0,0,233,250,1295
1972-73,29,TOT,ABA,PG,32,0,370,37,115,.322,3,20,.150,34,95,.358,.335,41,57,.719,4,14,18,59,0,0,34,54,118
1972-73,29,MMT,ABA,PG,10,0,219,25,75,.333,3,14,.214,22,61,.361,.353,19,26,.731,2,10,12,42,0,0,24,31,72
1972-73,29,UTS,ABA,PG,22,0,151,12,40,.300,0,6,.000,12,34,.353,.300,22,31,.710,2,4,6,17,0,0,10,23,46
