Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,23,NJN,NBA,SF,76,48,2096,414,905,.457,64,175,.366,350,730,.479,.493,182,254,.717,188,209,397,119,102,60,190,250,1074
1989-90,24,NJN,NBA,SF,80,76,2449,449,1065,.422,61,193,.316,388,872,.445,.450,228,316,.722,194,228,422,143,130,79,185,219,1187
1990-91,25,NJN,NBA,SF,79,68,2553,409,962,.425,45,179,.251,364,783,.465,.449,179,244,.734,210,311,521,220,138,96,167,248,1042
1991-92,26,NJN,NBA,SF,77,74,2394,346,726,.477,22,110,.200,324,616,.526,.492,165,231,.714,199,295,494,197,129,81,171,211,879
1992-93,27,NJN,NBA,SF,77,57,2302,436,907,.481,17,76,.224,419,831,.504,.490,197,248,.794,227,227,454,106,144,52,119,171,1086
1993-94,28,NJN,NBA,SF,50,27,1349,203,454,.447,53,147,.361,150,307,.489,.506,85,118,.720,91,137,228,83,55,49,52,120,544
1994-95,29,NJN,NBA,SF,71,49,2131,351,856,.410,106,317,.334,245,539,.455,.472,142,195,.728,181,221,402,147,86,51,117,155,950
1995-96,30,UTA,NBA,SG,66,33,1424,265,606,.437,63,197,.320,202,409,.494,.489,98,127,.772,100,129,229,77,63,20,71,140,691
1996-97,31,UTA,NBA,SF,73,1,977,122,299,.408,31,113,.274,91,186,.489,.460,39,54,.722,37,125,162,43,29,24,45,121,314
1997-98,32,UTA,NBA,SF,54,1,538,85,207,.411,19,62,.306,66,145,.455,.457,44,61,.721,35,79,114,24,25,17,33,61,233
1998-99,33,PHO,NBA,SF,44,2,535,64,149,.430,16,56,.286,48,93,.516,.483,40,46,.870,54,67,121,23,16,11,21,54,184
