Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,22,INA,ABA,PF,67,0,767,131,309,.424,0,2,.000,131,307,.427,.424,77,122,.631,131,128,259,35,31,43,64,161,339
1976-77,23,IND,NBA,PF,61,0,1645,342,734,.466,0,0,0,342,734,.466,.466,164,239,.686,179,339,518,69,61,131,0,243,848
1977-78,24,IND,NBA,PF,79,0,2423,421,861,.489,0,0,0,421,861,.489,.489,218,300,.727,275,527,802,196,81,149,194,297,1060
1978-79,25,ATL,NBA,PF,80,0,2539,462,916,.504,0,0,0,462,916,.504,.504,300,420,.714,326,539,865,131,87,176,209,358,1224
1979-80,26,ATL,NBA,PF,81,0,2588,502,1007,.499,0,4,.000,502,1003,.500,.499,330,465,.710,293,544,837,184,101,139,233,317,1334
1980-81,27,ATL,NBA,PF,63,0,2128,426,808,.527,0,1,.000,426,807,.528,.527,256,355,.721,231,403,634,161,76,119,178,258,1108
1981-82,28,ATL,NBA,PF,61,58,2217,424,910,.466,1,5,.200,423,905,.467,.466,285,375,.760,227,494,721,162,64,93,183,210,1134
1982-83,29,ATL,NBA,PF,77,76,2811,561,1193,.470,5,27,.185,556,1166,.477,.472,337,450,.749,259,621,880,225,60,115,245,239,1464
1983-84,30,ATL,NBA,PF,73,72,2610,503,1038,.485,0,11,.000,503,1027,.490,.485,374,486,.770,206,515,721,184,61,74,205,221,1380
1984-85,31,DET,NBA,PF,56,43,1492,236,505,.467,0,2,.000,236,503,.469,.467,139,178,.781,175,278,453,102,26,54,123,147,611
1985-86,32,WSB,NBA,PF,79,21,2321,322,660,.488,0,6,.000,322,654,.492,.488,273,362,.754,210,432,642,167,36,51,187,194,917
1986-87,33,WSB,NBA,PF,36,0,669,90,220,.409,1,5,.200,89,215,.414,.411,57,72,.792,64,106,170,39,11,16,49,77,238
