Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,22,HOU,NBA,SG,7,0,63,11,27,.407,0,0,0,11,27,.407,.407,1,1,1.000,4,5,9,6,3,0,3,13,23
1984-85,23,HOU,NBA,SG,45,0,189,34,69,.493,0,3,.000,34,66,.515,.493,19,30,.633,8,17,25,26,11,3,22,26,87
1985-86,24,HOU,NBA,SG,36,0,199,36,84,.429,3,9,.333,33,75,.440,.446,23,29,.793,17,29,46,29,11,4,15,22,98
1986-87,25,CLE,NBA,SG,44,15,890,99,239,.414,5,29,.172,94,210,.448,.425,70,99,.707,55,106,161,92,40,30,61,80,273
1987-88,26,CLE,NBA,SG,79,27,1709,226,485,.466,22,64,.344,204,421,.485,.489,89,132,.674,86,188,274,206,82,30,107,182,563
1988-89,27,CLE,NBA,SG,82,4,1867,249,524,.475,39,100,.390,210,424,.495,.512,71,117,.607,100,195,295,266,110,19,116,161,608
1989-90,28,CLE,NBA,SG,81,64,2894,436,940,.464,104,248,.419,332,692,.480,.519,126,185,.681,147,292,439,371,126,23,161,226,1102
1990-91,29,CLE,NBA,SG,82,68,2766,344,773,.445,49,149,.329,295,624,.473,.477,95,140,.679,142,246,388,376,121,34,160,209,832
1991-92,30,CLE,NBA,SG,63,62,2016,310,684,.453,69,167,.413,241,517,.466,.504,87,123,.707,94,213,307,238,78,22,104,150,776
1992-93,31,CLE,NBA,SG,82,73,2559,385,785,.490,93,244,.381,292,541,.540,.550,86,120,.717,113,290,403,254,104,22,124,170,949
1993-94,32,ATL,NBA,SG,82,0,2147,316,708,.446,77,221,.348,239,487,.491,.501,112,154,.727,71,208,279,273,136,26,130,161,821
1994-95,33,ATL,NBA,SG,49,0,1166,191,422,.453,51,134,.381,140,288,.486,.513,44,71,.620,55,92,147,113,46,6,73,86,477
1995-96,34,ATL,NBA,SG,79,8,1758,253,591,.428,82,221,.371,171,370,.462,.497,81,103,.786,65,191,256,138,85,9,104,138,669
1996-97,35,SEA,NBA,SG,62,0,848,87,248,.351,27,95,.284,60,153,.392,.405,13,26,.500,39,71,110,68,36,4,45,71,214
