Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1973-74,22,SDA,ABA,PF,82,0,1854,233,499,.467,0,4,.000,233,495,.471,.467,99,167,.593,252,343,595,109,57,35,87,185,565
1974-75,23,SDA,ABA,PF,72,0,1998,244,518,.471,3,4,.750,241,514,.469,.474,82,146,.562,210,316,526,117,45,36,97,159,573
1975-76,24,NYA,ABA,PF,84,0,1790,173,396,.437,1,6,.167,172,390,.441,.438,58,98,.592,185,346,531,65,47,41,97,247,405
1976-77,25,NYN,NBA,PF,76,0,2442,293,739,.396,0,0,0,293,739,.396,.396,101,177,.571,175,466,641,109,95,53,0,246,687
1977-78,26,NJN,NBA,PF,65,0,1474,149,384,.388,0,0,0,149,384,.388,.388,50,97,.515,142,262,404,63,62,33,80,181,348
1978-79,27,NJN,NBA,PF,82,0,1508,116,313,.371,0,0,0,116,313,.371,.371,89,131,.679,174,244,418,99,44,29,103,219,321
1979-80,28,TOT,NBA,PF,12,0,164,12,34,.353,0,0,0,12,34,.353,.353,10,15,.667,11,22,33,14,8,0,9,27,34
1979-80,28,NJN,NBA,PF,7,0,92,8,22,.364,0,0,0,8,22,.364,.364,8,12,.667,7,11,18,4,5,0,4,14,24
1979-80,28,SAS,NBA,PF,5,0,72,4,12,.333,0,0,0,4,12,.333,.333,2,3,.667,4,11,15,10,3,0,5,13,10
